7_19_female
Sequence: Alpha - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
7,Block C,scrambled words easy,GO,Slide142S0,square,True,space,0.424051
7,Block C,scrambled words easy,GO,Slide1S0,square,True,space,0.290769
7,Block C,scrambled words easy,GO,Slide17S0,square,True,space,0.256297
7,Block C,scrambled words easy,GO,Slide208S0,square,True,space,0.322332
7,Block C,scrambled words easy,GO,Slide29S0,square,True,space,0.344876
7,Block C,scrambled words easy,NO GO,Slide31S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide177S0,square,True,space,0.458988
7,Block C,scrambled words easy,GO,Slide172S0,square,True,space,0.313861
7,Block C,scrambled words easy,NO GO,Slide164S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide197S0,square,True,space,0.425862
7,Block C,scrambled words easy,NO GO,Slide75S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide94S0,square,True,space,0.453858
7,Block C,scrambled words easy,GO,Slide217S0,square,True,space,0.460010
7,Block C,scrambled words easy,GO,Slide29S0,square,True,space,0.349575
7,Block C,scrambled words easy,GO,Slide7S0,square,True,space,0.421744
7,Block C,scrambled words easy,GO,Slide10S0,square,True,space,0.444862
7,Block C,scrambled words easy,GO,Slide177S0,square,True,space,0.433199
7,Block C,scrambled words easy,NO GO,Slide8S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide199S0,square,True,space,0.445517
7,Block C,scrambled words easy,GO,Slide122S0,square,True,space,0.318536
7,Block C,scrambled words easy,GO,Slide114S0,square,True,space,0.473255
7,Block C,scrambled words easy,GO,Slide207S0,square,True,space,0.314951
7,Block C,scrambled words easy,NO GO,Slide130S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide138S0,square,True,space,0.427602
7,Block C,scrambled words easy,GO,Slide145S0,square,True,space,0.285294
7,Block C,scrambled words easy,GO,Slide196S0,square,True,space,0.296953
7,Block C,scrambled words easy,NO GO,Slide45S0,easy,False,space,0.316029
7,Block C,scrambled words easy,GO,Slide1S0,square,True,space,0.372716
7,Block C,scrambled words easy,GO,Slide113S0,square,True,space,0.478649
7,Block C,scrambled words easy,GO,Slide69S0,square,True,space,0.316966
7,Block C,scrambled words easy,GO,Slide11S0,square,True,space,0.456609
7,Block C,scrambled words easy,GO,Slide73S0,square,True,space,0.546187
7,Block C,scrambled words easy,GO,Slide204S0,square,True,space,0.485322
7,Block C,scrambled words easy,NO GO,Slide147S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide72S0,square,True,space,0.297392
7,Block C,scrambled words easy,GO,Slide97S0,square,True,space,0.319545
7,Block C,scrambled words easy,GO,Slide104S0,square,True,space,0.323075
7,Block C,scrambled words easy,GO,Slide116S0,square,True,space,0.398311
7,Block C,scrambled words easy,GO,Slide19S0,square,True,space,0.470167
7,Block C,scrambled words easy,NO GO,Slide12S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide35S0,square,True,space,0.313831
7,Block C,scrambled words easy,GO,Slide34S0,square,True,space,0.319791
7,Block C,scrambled words easy,GO,Slide81S0,square,True,space,0.323402
7,Block C,scrambled words easy,NO GO,Slide23S0,easy,True,no response,nan
7,Block C,scrambled words easy,GO,Slide114S0,square,True,space,0.385979
7,Block C,scrambled words easy,GO,Slide159S0,square,True,space,0.356816
7,Block C,scrambled words easy,GO,Slide143S0,square,True,space,0.351626
7,Block C,scrambled words easy,GO,Slide16S0,square,True,space,0.370114
7,Block C,scrambled words easy,GO,Slide144S0,square,True,space,0.260298
7,Block C,scrambled words easy,GO,Slide217S0,square,True,space,0.483470
7,Block C,scrambled words easy,GO,Slide82S0,square,True,space,0.305562
7,Block C,scrambled words easy,GO,Slide92S0,square,True,space,0.361323
7,Block C,scrambled words easy,GO,Slide27S0,square,True,space,0.400975
7,Block C,scrambled pics hard,GO,grandpianoS0,square,True,space,0.355298
7,Block C,scrambled pics hard,GO,floortile02S0,square,True,space,0.611251
7,Block C,scrambled pics hard,NO GO,headlightS0,hard,False,space,0.582876
7,Block C,scrambled pics hard,GO,contactlensS0,square,True,space,0.431649
7,Block C,scrambled pics hard,NO GO,worldmapS0,hard,False,space,0.299997
7,Block C,scrambled pics hard,GO,securitycameraS0,square,True,space,0.453270
7,Block C,scrambled pics hard,GO,hippopotamusS0,square,True,space,0.399207
7,Block C,scrambled pics hard,GO,soccerballS0,square,True,space,0.419421
7,Block C,scrambled pics hard,GO,canoepaddle02S0,square,True,space,0.389925
7,Block C,scrambled pics hard,NO GO,motorboat02S0,hard,True,no response,nan
7,Block C,scrambled pics hard,GO,spear02S0,square,True,space,0.372764
7,Block C,scrambled pics hard,GO,ovenS0,square,True,space,0.469778
7,Block C,scrambled pics hard,GO,telescopeS0,square,True,space,0.356653
7,Block C,scrambled pics hard,GO,bowS0,square,True,space,0.475511
7,Block C,scrambled pics hard,GO,fridgeS0,square,True,space,0.430064
7,Block C,scrambled pics hard,NO GO,lockerS0,hard,True,no response,nan
7,Block C,scrambled pics hard,GO,bikewheelS0,square,True,space,0.472505
7,Block C,scrambled pics hard,NO GO,grandpianoS0,hard,False,space,0.331002
7,Block C,scrambled pics hard,GO,chimneyS0,square,True,space,0.705418
7,Block C,scrambled pics hard,GO,lamppost01S0,square,True,space,0.448261
7,Block C,scrambled pics hard,GO,sledgehammerS0,square,True,space,0.410164
7,Block C,scrambled pics hard,GO,tentS0,square,True,space,0.713070
7,Block C,scrambled pics hard,GO,wallclockS0,square,True,space,0.856685
7,Block C,scrambled pics hard,GO,recyclingbinS0,square,True,space,0.594018
7,Block C,scrambled pics hard,NO GO,crosscountrybootS0,hard,True,no response,nan
7,Block C,scrambled pics hard,GO,floortile02S0,square,True,space,0.505557
7,Block C,scrambled pics hard,GO,scorpionS0,square,True,space,0.389894
7,Block C,scrambled pics hard,GO,suitofarmorS0,square,True,space,0.423662
7,Block C,scrambled pics hard,GO,mirror02S0,square,True,space,0.571727
7,Block C,scrambled pics hard,NO GO,honeybeeS0,hard,True,no response,nan
7,Block C,scrambled pics hard,GO,marbleS0,square,True,space,0.524175
7,Block C,scrambled pics hard,GO,motorcycleS0,square,True,space,0.642214
7,Block C,scrambled pics hard,NO GO,athleticsockS0,hard,False,space,0.332991
7,Block C,scrambled pics hard,GO,greatwhitesharkS0,square,True,space,0.593716
7,Block C,scrambled pics hard,GO,swingS0,square,True,space,0.374977
7,Block C,scrambled pics hard,GO,bowS0,square,True,space,0.658172
7,Block C,scrambled pics hard,NO GO,statueS0,hard,False,space,0.344617
7,Block C,scrambled pics hard,GO,kiteS0,square,True,space,0.385392
7,Block C,scrambled pics hard,GO,cobraS0,square,True,space,0.274059
7,Block C,scrambled pics hard,GO,trumpetS0,square,True,space,0.497005
7,Block C,scrambled pics hard,GO,dromedaryS0,square,True,space,0.631568
7,Block C,scrambled pics hard,NO GO,towerS0,hard,False,space,0.607962
7,Block C,scrambled pics hard,GO,entrancegateS0,square,True,space,0.510708
7,Block C,scrambled pics hard,GO,leafrakeS0,square,True,space,0.548986
7,Block C,scrambled pics hard,GO,crownS0,square,True,space,0.397853
7,Block C,scrambled pics hard,GO,raccoonS0,square,True,space,0.378738
7,Block C,scrambled pics hard,GO,fireplaceS0,square,True,space,0.326218
7,Block C,scrambled pics hard,GO,contactlensS0,square,True,space,0.590252
7,Block C,scrambled pics hard,GO,crosscountrybootS0,square,True,space,0.345020
7,Block C,scrambled pics hard,GO,tambourine03S0,square,True,space,0.373748
7,Block C,scrambled pics hard,GO,lantern03S0,square,True,space,0.393358
7,Block C,scrambled pics hard,GO,volleyballS0,square,True,space,0.280505
7,Block C,scrambled pics hard,GO,ferryS0,square,True,space,0.404661
7,Block A,words easy,GO,schoolbus,easy,True,space,0.479815
7,Block A,words easy,GO,axe,easy,True,space,0.386374
7,Block A,words easy,GO,treadmill,easy,True,space,0.424106
7,Block A,words easy,GO,buggy,easy,True,space,0.496867
7,Block A,words easy,GO,tank,easy,True,space,0.485550
7,Block A,words easy,GO,telescope,easy,True,space,0.456287
7,Block A,words easy,NO GO,rhinoceros,square,True,no response,nan
7,Block A,words easy,GO,skis,easy,True,space,0.484124
7,Block A,words easy,NO GO,turtle,easy,True,no response,nan
7,Block A,words easy,GO,marble,square,True,space,0.426097
7,Block A,words easy,GO,windmill,square,True,space,0.513554
7,Block A,words easy,GO,tap,easy,True,space,0.421086
7,Block A,words easy,GO,bolt,easy,True,space,0.441690
7,Block A,words easy,NO GO,rooster,square,True,no response,nan
7,Block A,words easy,GO,tyre,easy,True,space,0.468690
7,Block A,words easy,GO,kite,square,True,space,0.507010
