9_21_female
Sequence: Alpha - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
9,Block C,scrambled words easy,GO,Slide209S0,square,True,space,0.472866
9,Block C,scrambled words easy,GO,Slide210S0,square,True,space,0.419580
9,Block C,scrambled words easy,GO,Slide40S0,square,True,space,0.299462
9,Block C,scrambled words easy,NO GO,Slide24S0,easy,True,no response,nan
9,Block C,scrambled words easy,GO,Slide62S0,square,True,space,0.272005
9,Block C,scrambled words easy,GO,Slide169S0,square,True,space,0.319062
9,Block C,scrambled words easy,NO GO,Slide112S0,easy,True,no response,nan
9,Block C,scrambled words easy,GO,Slide180S0,square,True,space,0.282716
9,Block C,scrambled words easy,NO GO,Slide215S0,easy,False,space,0.288496
9,Block C,scrambled words easy,GO,Slide207S0,square,True,space,0.336810
9,Block C,scrambled words easy,GO,Slide42S0,square,True,space,0.281684
9,Block C,scrambled words easy,GO,Slide39S0,square,True,space,0.164334
9,Block C,scrambled words easy,GO,Slide92S0,square,True,space,0.258810
9,Block C,scrambled words easy,GO,Slide113S0,square,True,space,0.321501
9,Block C,scrambled words easy,NO GO,Slide210S0,easy,False,space,0.345567
9,Block C,scrambled words easy,GO,Slide116S0,square,True,space,0.435191
9,Block C,scrambled words easy,GO,Slide184S0,square,True,space,0.375478
9,Block C,scrambled words easy,GO,Slide75S0,square,True,space,0.559945
9,Block C,scrambled words easy,GO,Slide177S0,square,True,space,0.556180
9,Block C,scrambled words easy,GO,Slide214S0,square,True,space,0.922447
9,Block C,scrambled words easy,GO,Slide198S0,square,True,space,0.796435
9,Block C,scrambled words easy,NO GO,Slide29S0,easy,True,no response,nan
9,Block C,scrambled words easy,GO,Slide32S0,square,True,space,0.272595
9,Block C,scrambled words easy,GO,Slide67S0,square,True,space,0.355689
9,Block C,scrambled words easy,GO,Slide38S0,square,True,space,0.636675
9,Block C,scrambled words easy,GO,Slide96S0,square,True,space,0.618725
9,Block C,scrambled words easy,NO GO,Slide159S0,easy,True,no response,nan
9,Block C,scrambled words easy,GO,Slide99S0,square,True,space,0.333108
9,Block C,scrambled words easy,GO,Slide38S0,square,True,space,0.707665
9,Block C,scrambled words easy,GO,Slide75S0,square,True,space,0.746636
9,Block C,scrambled words easy,GO,Slide124S0,square,True,space,0.599385
9,Block C,scrambled words easy,GO,Slide5S0,square,True,space,0.675545
9,Block C,scrambled words easy,GO,Slide217S0,square,True,space,0.468598
9,Block C,scrambled words easy,NO GO,Slide99S0,easy,True,no response,nan
9,Block C,scrambled words easy,GO,Slide6S0,square,True,space,0.199772
9,Block C,scrambled words easy,GO,Slide189S0,square,True,space,0.736401
9,Block C,scrambled words easy,GO,Slide220S0,square,True,space,0.324705
9,Block C,scrambled words easy,GO,Slide208S0,square,True,space,0.662966
9,Block C,scrambled words easy,GO,Slide181S0,square,True,space,0.461263
9,Block C,scrambled words easy,NO GO,Slide24S0,easy,True,no response,nan
9,Block C,scrambled words easy,GO,Slide117S0,square,True,space,0.390809
9,Block C,scrambled words easy,GO,Slide13S0,square,True,space,0.392095
9,Block C,scrambled words easy,GO,Slide89S0,square,True,space,0.517735
9,Block C,scrambled words easy,NO GO,Slide85S0,easy,False,space,0.375286
9,Block C,scrambled words easy,GO,Slide39S0,square,True,space,0.433076
9,Block C,scrambled words easy,GO,Slide140S0,square,True,space,0.446683
9,Block C,scrambled words easy,GO,Slide16S0,square,True,space,0.632089
9,Block C,scrambled words easy,GO,Slide85S0,square,True,space,0.621434
9,Block C,scrambled words easy,GO,Slide13S0,square,True,space,0.459728
9,Block C,scrambled words easy,GO,Slide183S0,square,True,space,0.536084
9,Block C,scrambled words easy,GO,Slide27S0,square,True,space,0.341909
9,Block C,scrambled words easy,GO,Slide67S0,square,True,space,0.431100
9,Block C,scrambled pics hard,GO,toadS0,square,True,space,0.585821
9,Block C,scrambled pics hard,NO GO,spacerocketS0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,chandelierS0,square,True,space,0.860769
9,Block C,scrambled pics hard,GO,tarantulaS0,square,True,space,0.444312
9,Block C,scrambled pics hard,GO,fridgeS0,square,True,space,0.563134
9,Block C,scrambled pics hard,GO,boxtruckS0,square,True,space,0.437858
9,Block C,scrambled pics hard,NO GO,motorboat02S0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,pigeonS0,square,True,space,0.451410
9,Block C,scrambled pics hard,GO,rhinoceros02S0,square,True,space,0.536266
9,Block C,scrambled pics hard,NO GO,lectern01S0,hard,False,space,0.404903
9,Block C,scrambled pics hard,GO,woodencrate01S0,square,True,space,0.468047
9,Block C,scrambled pics hard,GO,skateboardS0,square,True,space,0.390474
9,Block C,scrambled pics hard,GO,congadrumS0,square,True,space,0.339944
9,Block C,scrambled pics hard,GO,lamppost01S0,square,True,space,0.459671
9,Block C,scrambled pics hard,GO,buoyS0,square,True,space,0.632011
9,Block C,scrambled pics hard,GO,xylophoneS0,square,True,space,0.535442
9,Block C,scrambled pics hard,NO GO,funnelS0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,faucetS0,square,True,space,0.219126
9,Block C,scrambled pics hard,GO,suitofarmorS0,square,True,space,0.556939
9,Block C,scrambled pics hard,GO,bulldozerS0,square,True,space,0.753098
9,Block C,scrambled pics hard,GO,barrel01S0,square,True,space,0.695929
9,Block C,scrambled pics hard,GO,horseS0,square,True,space,0.887293
9,Block C,scrambled pics hard,NO GO,arrow02S0,hard,False,space,0.526155
9,Block C,scrambled pics hard,GO,fridgeS0,square,False,no response,nan
9,Block C,scrambled pics hard,GO,bolt01aS0,square,True,space,0.548825
9,Block C,scrambled pics hard,NO GO,hippopotamusS0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,barbecue03S0,square,True,space,0.247271
9,Block C,scrambled pics hard,NO GO,holdfastS0,hard,False,space,0.312612
9,Block C,scrambled pics hard,GO,woodencrate01S0,square,True,space,0.723545
9,Block C,scrambled pics hard,GO,kangarooS0,square,True,space,0.423209
9,Block C,scrambled pics hard,GO,beaverS0,square,True,space,0.146400
9,Block C,scrambled pics hard,NO GO,greathornowlS0,hard,False,space,0.520592
9,Block C,scrambled pics hard,GO,servingspoon01S0,square,True,space,0.643066
9,Block C,scrambled pics hard,GO,horseS0,square,True,space,0.568657
9,Block C,scrambled pics hard,GO,lamppost01S0,square,True,space,0.634349
9,Block C,scrambled pics hard,GO,jeepS0,square,True,space,0.652453
9,Block C,scrambled pics hard,NO GO,acousticguitar02S0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,strapS0,square,True,space,0.592072
9,Block C,scrambled pics hard,GO,callbellS0,square,True,space,0.820660
9,Block C,scrambled pics hard,NO GO,toadS0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,bikewheelS0,square,True,space,0.585680
9,Block C,scrambled pics hard,GO,worldmapS0,square,True,space,0.616305
9,Block C,scrambled pics hard,GO,pillarS0,square,True,space,0.450496
9,Block C,scrambled pics hard,GO,saxophoneS0,square,True,space,0.685809
9,Block C,scrambled pics hard,GO,bicycleS0,square,True,space,0.623040
9,Block C,scrambled pics hard,NO GO,contactlensS0,hard,True,no response,nan
9,Block C,scrambled pics hard,GO,headlightS0,square,True,space,0.449188
9,Block C,scrambled pics hard,GO,doubledoorsS0,square,True,space,0.485266
9,Block C,scrambled pics hard,GO,lighthouseS0,square,True,space,0.436742
9,Block C,scrambled pics hard,GO,bulldozerS0,square,True,space,0.417877
9,Block C,scrambled pics hard,GO,pitchforkS0,square,True,space,0.420822
9,Block C,scrambled pics hard,GO,athleticsockS0,square,True,space,0.444943
9,Block A,words easy,GO,record,square,True,space,0.890374
9,Block A,words easy,NO GO,porcupine,square,False,space,0.428423
9,Block A,words easy,GO,tractor,easy,False,no response,nan
9,Block A,words easy,GO,chimney,square,True,space,0.505653
9,Block A,words easy,GO,lamppost,easy,True,space,0.493410
9,Block A,words easy,GO,motorcycle,easy,True,space,0.497655
9,Block A,words easy,GO,escalator,easy,True,space,0.521346
9,Block A,words easy,NO GO,raccoon,easy,False,space,0.559721
9,Block A,words easy,GO,trumpet,square,True,space,0.396523
9,Block A,words easy,GO,scanner,easy,True,space,0.620335
9,Block A,words easy,NO GO,pig,square,True,no response,nan
9,Block A,words easy,GO,hammer,square,True,space,0.347074
9,Block A,words easy,GO,pitchfork,easy,True,space,0.303311
9,Block A,words easy,GO,volleyball,square,True,space,0.257943
9,Block A,words easy,NO GO,owl,easy,True,no response,nan
9,Block A,words easy,GO,maraca,easy,True,space,0.068704
9,Block A,words easy,GO,bus,easy,True,space,0.274248
9,Block A,words easy,GO,fountain,easy,True,space,0.344855
9,Block A,words easy,GO,lock,square,True,space,0.350933
9,Block A,words easy,GO,shelf,square,True,space,0.305844
9,Block A,words easy,GO,chandelier,easy,True,space,0.543207
9,Block A,words easy,NO GO,rhinoceros,easy,False,space,0.298533
9,Block A,words easy,GO,ipad,square,True,space,0.255147
9,Block A,words easy,GO,toolbox,easy,True,space,0.576125
9,Block A,words easy,GO,mace,easy,False,no response,nan
9,Block A,words easy,GO,shoe,square,True,space,0.454962
9,Block A,words easy,NO GO,rooster,easy,True,no response,nan
9,Block A,words easy,GO,rake,square,True,space,0.230656
9,Block A,words easy,GO,windmill,easy,True,space,0.685796
9,Block A,words easy,NO GO,crab,square,True,no response,nan
9,Block A,words easy,GO,paddle,square,True,space,0.381577
9,Block A,words easy,GO,gun,square,True,space,0.521239
9,Block A,words easy,GO,saxophone,square,True,space,0.624295
9,Block A,words easy,GO,rocket,square,True,space,0.662902
9,Block A,words easy,NO GO,giraffe,easy,False,space,0.551733
9,Block A,words easy,GO,snowman,square,True,space,0.522589
9,Block A,words easy,GO,keys,easy,True,space,0.829321
9,Block A,words easy,GO,piano,square,False,no response,nan
9,Block A,words easy,GO,mug,easy,True,space,0.522221
9,Block A,words easy,GO,fence,easy,True,space,0.493592
9,Block A,words easy,NO GO,platypus,easy,True,no response,nan
9,Block A,words easy,GO,tombstone,square,True,space,0.285806
9,Block A,words easy,GO,tambourine,square,True,space,0.274702
9,Block A,words easy,GO,sword,easy,True,space,0.597053
9,Block A,words easy,GO,trombone,square,True,space,0.551529
9,Block A,words easy,GO,football,square,True,space,0.473508
9,Block A,words easy,GO,statue,easy,True,space,0.561649
9,Block A,words easy,NO GO,panda,square,True,no response,nan
9,Block A,words easy,GO,grill,square,True,space,0.155214
9,Block A,words easy,GO,wheel,square,False,no response,nan
9,Block A,words easy,GO,tile,square,True,space,0.181507
9,Block A,words easy,GO,marble,easy,True,space,0.369464
9,Block A,words easy,GO,guitar,square,True,space,0.741303
9,Block A,words hard,GO,bell,square,True,space,0.713415
9,Block A,words hard,NO GO,dolphin,hard,False,space,0.718147
9,Block A,words hard,GO,pillar,square,True,space,0.507084
9,Block A,words hard,GO,gong,square,True,space,0.761852
9,Block A,words hard,GO,compass,square,True,space,0.764429
9,Block A,words hard,NO GO,sheep,hard,True,no response,nan
9,Block A,words hard,GO,umbrella,hard,True,space,0.275281
9,Block A,words hard,GO,axe,square,True,space,0.547914
9,Block A,words hard,GO,barbecue,hard,True,space,0.537789
9,Block A,words hard,GO,fireplace,hard,True,space,0.425445
9,Block A,words hard,GO,bookshelf,hard,True,space,0.863624
9,Block A,words hard,NO GO,ostrich,square,True,no response,nan
9,Block A,words hard,GO,lamp,square,True,space,0.507651
9,Block A,words hard,GO,lighthouse,hard,True,space,0.662577
9,Block A,words hard,GO,flask,hard,True,space,1.251869
9,Block A,words hard,NO GO,hippo,square,True,no response,nan
9,Block A,words hard,GO,knife,hard,True,space,0.228189
9,Block A,words hard,GO,schoolbus,square,True,space,0.551605
9,Block A,words hard,GO,recorder,hard,True,space,0.939781
9,Block A,words hard,GO,bike,square,True,space,0.612125
9,Block A,words hard,GO,tricycle,hard,True,space,0.483409
9,Block A,words hard,GO,xylophone,square,True,space,0.507236
9,Block A,words hard,NO GO,jellyfish,square,False,space,0.395223
9,Block A,words hard,GO,tyre,hard,True,space,0.736204
9,Block A,words hard,NO GO,cat,square,True,no response,nan
9,Block A,words hard,GO,scissors,hard,True,space,0.428258
9,Block A,words hard,GO,sock,hard,True,space,0.585403
9,Block A,words hard,GO,bolt,hard,False,no response,nan
9,Block A,words hard,GO,headlight,square,False,no response,nan
9,Block A,words hard,NO GO,cow,hard,True,no response,nan
9,Block A,words hard,GO,wheelchair,hard,True,space,0.621899
9,Block A,words hard,GO,arrow,square,True,space,0.560568
9,Block A,words hard,NO GO,tiger,square,False,space,0.898758
9,Block A,words hard,GO,snowboard,hard,False,no response,nan
9,Block A,words hard,GO,handcuffs,hard,True,space,0.257663
9,Block A,words hard,GO,bulldozer,square,True,space,0.794552
9,Block A,words hard,GO,safe,hard,False,no response,nan
9,Block A,words hard,NO GO,dalmatian,hard,False,space,0.523929
9,Block A,words hard,GO,barrel,hard,True,space,0.563305
9,Block A,words hard,GO,scooter,square,False,no response,nan
9,Block A,words hard,GO,car,hard,True,space,0.390764
9,Block A,words hard,GO,clock,hard,True,space,0.911304
9,Block A,words hard,GO,calendar,hard,True,space,0.484182
9,Block A,words hard,NO GO,tarantula,hard,False,space,0.923128
9,Block A,words hard,GO,spear,hard,True,space,0.695150
9,Block A,words hard,GO,cables,hard,False,no response,nan
9,Block A,words hard,GO,chainsaw,hard,True,space,0.671870
9,Block A,words hard,GO,dresser,hard,False,no response,nan
9,Block A,words hard,GO,sink,square,True,space,0.748832
9,Block A,words hard,GO,crown,square,False,no response,nan
9,Block A,words hard,GO,boat,hard,True,space,0.908711
9,Block A,words hard,GO,jeans,square,True,space,0.763312
9,Block B,image easy,GO,scooter,easy,True,space,0.676419
9,Block B,image easy,GO,snowman,easy,True,space,0.737540
9,Block B,image easy,NO GO,parrot01,square,True,no response,nan
9,Block B,image easy,GO,doormat,easy,True,space,0.589328
9,Block B,image easy,NO GO,monarchbutterfly,square,True,no response,nan
9,Block B,image easy,GO,floorlamp,easy,True,space,1.122681
9,Block B,image easy,GO,keyhole,square,True,space,0.665662
9,Block B,image easy,GO,bench01,square,False,no response,nan
9,Block B,image easy,GO,zipper,easy,True,space,0.452992
9,Block B,image easy,GO,recorder04,easy,True,space,0.420704
9,Block B,image easy,NO GO,tarantula,square,True,no response,nan
9,Block B,image easy,GO,ipod,easy,False,no response,nan
9,Block B,image easy,GO,skateboard,easy,True,space,0.508057
9,Block B,image easy,GO,tambourine03,square,True,space,0.766675
9,Block B,image easy,GO,tire,square,True,space,0.573328
9,Block B,image easy,NO GO,cat,easy,True,no response,nan
9,Block B,image easy,GO,stroller,easy,True,space,0.648393
