45_19_female
Sequence: Alpha - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
45,Block C,scrambled pics hard,GO,lantern03S0,square,True,space,0.417960
45,Block C,scrambled pics hard,NO GO,basketball01S0,hard,True,no response,nan
45,Block C,scrambled pics hard,GO,bolt01aS0,square,True,space,0.543382
45,Block C,scrambled pics hard,NO GO,sheepS0,hard,True,no response,nan
45,Block C,scrambled pics hard,GO,shovel01S0,square,True,space,0.558815
45,Block C,scrambled pics hard,GO,scooterS0,square,True,space,0.464715
45,Block C,scrambled pics hard,GO,motorboat02S0,square,True,space,0.577220
45,Block C,scrambled pics hard,GO,ipad02S0,square,True,space,0.486117
45,Block C,scrambled pics hard,NO GO,kiteS0,hard,True,no response,nan
45,Block C,scrambled pics hard,GO,frisbeeS0,square,True,space,0.698491
45,Block C,scrambled pics hard,GO,fanheaterS0,square,True,space,0.587880
45,Block C,scrambled pics hard,GO,cookingpotS0,square,True,space,0.667622
45,Block C,scrambled pics hard,GO,parkfountainS0,square,True,space,0.449935
45,Block C,scrambled pics hard,GO,zebraS0,square,True,space,0.654039
45,Block C,scrambled pics hard,GO,funnelS0,square,True,space,0.646244
45,Block C,scrambled pics hard,GO,bulletS0,square,True,space,0.626955
45,Block C,scrambled pics hard,GO,platypusS0,square,True,space,0.412432
45,Block C,scrambled pics hard,GO,magneticcompassS0,square,True,space,0.439258
45,Block A,words easy,GO,pitchfork,square,True,space,0.608240
45,Block A,words easy,GO,piano,square,True,space,0.480374
45,Block A,words easy,NO GO,fish,easy,True,no response,nan
45,Block A,words easy,GO,gun,easy,True,space,0.457637
45,Block A,words easy,GO,cork,square,True,space,0.612668
45,Block A,words easy,GO,wrench,square,True,space,0.635185
45,Block A,words easy,GO,compass,square,True,space,0.572746
45,Block A,words easy,GO,motorcycle,square,True,space,0.594368
45,Block A,words easy,GO,drum,square,True,space,0.683855
45,Block A,words easy,NO GO,rooster,easy,True,no response,nan
45,Block A,words easy,GO,headlight,easy,False,no response,nan
45,Block A,words easy,GO,iphone,easy,True,space,0.564619
45,Block A,words easy,GO,funnel,easy,True,space,0.553487
45,Block A,words easy,GO,bench,easy,True,space,0.625265
45,Block A,words easy,NO GO,frog,easy,True,no response,nan
45,Block A,words easy,GO,tractor,easy,False,no response,nan
45,Block A,words easy,GO,bow,square,True,space,0.508545
45,Block A,words easy,GO,scanner,easy,True,space,0.413274
45,Block A,words easy,GO,podium,square,True,space,0.468324
45,Block A,words easy,GO,bulldozer,square,True,space,0.654389
45,Block A,words easy,NO GO,scorpion,easy,True,no response,nan
45,Block A,words easy,GO,stairs,easy,True,space,0.434968
45,Block A,words easy,NO GO,skunk,square,False,space,0.522926
45,Block A,words easy,GO,shorts,easy,True,space,0.578034
45,Block A,words easy,GO,flask,easy,False,no response,nan
45,Block A,words easy,GO,bin,easy,True,space,0.489798
45,Block A,words easy,NO GO,hippo,easy,True,no response,nan
45,Block A,words easy,GO,table,square,True,space,0.466049
45,Block A,words easy,GO,lamp,easy,True,space,0.738048
45,Block A,words easy,GO,trailer,square,True,space,0.643010
45,Block A,words easy,GO,bridge,easy,True,space,0.529806
45,Block A,words easy,GO,ferry,easy,True,space,0.586087
45,Block A,words easy,GO,xylophone,square,True,space,0.657027
45,Block A,words easy,NO GO,horse,square,True,no response,nan
45,Block A,words easy,GO,parachute,easy,True,space,0.552050
45,Block A,words easy,GO,gong,square,True,space,0.441109
45,Block A,words easy,GO,mattress,square,True,space,0.477579
45,Block A,words easy,GO,bell,square,True,space,0.484278
45,Block A,words easy,GO,stove,easy,True,space,0.505930
45,Block A,words easy,NO GO,shark,square,True,no response,nan
45,Block A,words easy,GO,skateboard,easy,True,space,0.448162
45,Block A,words easy,GO,treadmill,square,True,space,0.586984
45,Block A,words easy,GO,trophy,square,True,space,0.458954
45,Block A,words easy,GO,bullet,square,True,space,0.396816
45,Block A,words easy,NO GO,elephant,square,True,no response,nan
45,Block A,words easy,GO,dresser,square,True,space,0.473180
45,Block A,words easy,GO,jeans,square,True,space,0.495651
45,Block A,words easy,GO,statue,square,True,space,0.485472
45,Block A,words easy,GO,mirror,easy,False,no response,nan
45,Block A,words easy,GO,clock,easy,True,space,0.495614
45,Block A,words easy,GO,trampoline,square,True,space,0.550338
45,Block A,words easy,GO,lantern,square,True,space,0.489286
45,Block A,words hard,GO,boots,hard,True,space,0.777329
45,Block A,words hard,GO,bolt,square,True,space,0.516177
45,Block A,words hard,NO GO,moose,square,True,no response,nan
45,Block A,words hard,GO,chimney,square,True,space,0.492519
45,Block A,words hard,GO,barrel,square,True,space,0.548370
45,Block A,words hard,GO,skis,hard,True,space,0.572439
45,Block A,words hard,NO GO,dolphin,square,True,no response,nan
45,Block A,words hard,GO,shoe,hard,True,space,0.397414
45,Block A,words hard,NO GO,sheep,hard,True,no response,nan
45,Block A,words hard,GO,fence,hard,True,space,0.292952
45,Block A,words hard,GO,buggy,hard,True,space,0.464575
45,Block A,words hard,NO GO,rhinoceros,square,True,no response,nan
45,Block A,words hard,GO,ladder,hard,True,space,0.558242
45,Block A,words hard,GO,sink,square,True,space,0.597599
45,Block A,words hard,GO,fridge,hard,True,space,0.602165
45,Block A,words hard,GO,toolbox,square,True,space,0.690064
45,Block A,words hard,NO GO,panda,square,True,no response,nan
45,Block A,words hard,GO,scissors,hard,True,space,0.484790
45,Block A,words hard,NO GO,crab,hard,True,no response,nan
45,Block A,words hard,GO,car,square,True,space,0.611858
45,Block A,words hard,GO,vacuum,hard,True,space,0.432220
45,Block A,words hard,GO,bus,square,True,space,0.573988
45,Block A,words hard,GO,wheelchair,square,True,space,0.644840
45,Block A,words hard,GO,trumpet,hard,True,space,0.633517
45,Block A,words hard,GO,file,square,True,space,0.591050
45,Block A,words hard,NO GO,butterfly,square,True,no response,nan
45,Block A,words hard,GO,trombone,hard,True,space,0.449966
45,Block A,words hard,GO,football,square,True,space,0.522699
45,Block A,words hard,GO,handcuffs,hard,True,space,0.609522
45,Block A,words hard,NO GO,vulture,square,False,space,0.716054
45,Block A,words hard,GO,sock,hard,False,no response,nan
45,Block A,words hard,GO,tent,hard,True,space,0.411548
45,Block A,words hard,GO,keys,hard,True,space,0.632322
45,Block A,words hard,GO,paddle,square,True,space,0.670368
45,Block A,words hard,GO,tuba,hard,True,space,0.693992
45,Block A,words hard,NO GO,crocodile,hard,True,no response,nan
45,Block A,words hard,GO,umbrella,square,True,space,0.503059
45,Block A,words hard,NO GO,pig,hard,True,no response,nan
45,Block A,words hard,GO,safe,square,True,space,0.664742
45,Block A,words hard,GO,helicopter,hard,True,space,0.485609
45,Block A,words hard,NO GO,ladybird,square,True,no response,nan
45,Block A,words hard,GO,beret,hard,True,space,0.580614
45,Block A,words hard,GO,tie,square,True,space,0.753755
45,Block A,words hard,GO,gate,hard,True,space,0.509544
45,Block A,words hard,GO,schoolbus,square,True,space,0.463444
45,Block A,words hard,NO GO,bee,square,False,space,0.454132
45,Block A,words hard,GO,basketball,square,True,space,0.657367
45,Block A,words hard,GO,telescope,hard,True,space,0.545109
45,Block A,words hard,GO,bike,hard,True,space,0.551643
45,Block A,words hard,GO,banjo,square,True,space,0.589702
45,Block A,words hard,GO,apron,square,True,space,0.511808
45,Block B,image easy,GO,telescope,square,True,space,0.566237
45,Block B,image easy,GO,rainboot,square,True,space,0.478735
45,Block B,image easy,GO,nintendods,easy,True,space,0.640151
45,Block B,image easy,GO,battleaxe,easy,True,space,0.565691
45,Block B,image easy,GO,turnstile,easy,True,space,0.711348
45,Block B,image easy,NO GO,slug,easy,True,no response,nan
45,Block B,image easy,GO,doubledoors,square,True,space,0.557418
45,Block B,image easy,GO,safe,square,True,space,0.622303
45,Block B,image easy,GO,wallclock,easy,True,space,0.605778
45,Block B,image easy,NO GO,horse,easy,True,no response,nan
45,Block B,image easy,GO,tire,square,True,space,0.607740
45,Block B,image easy,NO GO,monarchbutterfly,square,True,no response,nan
45,Block B,image easy,GO,couch02,square,True,space,0.551664
45,Block B,image easy,GO,bikewheel,square,True,space,0.675794
45,Block B,image easy,NO GO,tarantula,easy,True,no response,nan
45,Block B,image easy,GO,stroller,easy,True,space,0.548819
45,Block B,image easy,GO,cork02,easy,True,space,0.706542
45,Block B,image easy,GO,treadmill,easy,True,space,0.574060
45,Block B,image easy,GO,cessna,square,True,space,0.714083
45,Block B,image easy,NO GO,alligator,square,True,no response,nan
45,Block B,image easy,GO,hedgeshears,easy,True,space,0.592556
45,Block B,image easy,GO,securitycamera,square,True,space,0.795378
45,Block B,image easy,GO,car,square,True,space,0.539647
45,Block B,image easy,GO,boxtruck,easy,True,space,0.585359
45,Block B,image easy,GO,microwave,easy,True,space,0.628244
45,Block B,image easy,GO,woodenfence,square,True,space,0.689053
45,Block B,image easy,NO GO,tortoise01,easy,True,no response,nan
45,Block B,image easy,GO,grandpiano,square,True,space,0.435426
45,Block B,image easy,GO,pitchfork,square,True,space,0.489643
45,Block B,image easy,GO,calendar,square,True,space,0.531324
45,Block B,image easy,GO,tricycle,easy,True,space,0.807264
45,Block B,image easy,GO,oven,square,True,space,0.571243
45,Block B,image easy,NO GO,panda,easy,True,no response,nan
45,Block B,image easy,GO,boxtrailer,square,True,space,0.654379
45,Block B,image easy,GO,spacerocket,easy,True,space,0.809675
45,Block B,image easy,GO,basketball01,square,True,space,0.527108
45,Block B,image easy,GO,apron,easy,True,space,0.532126
45,Block B,image easy,GO,recorder04,easy,True,space,0.690665
45,Block B,image easy,GO,canoepaddle02,square,True,space,0.585439
45,Block B,image easy,NO GO,scorpion,square,True,no response,nan
45,Block B,image easy,GO,mirror02,square,True,space,0.497247
45,Block B,image easy,GO,revolver,easy,True,space,0.430116
45,Block B,image easy,GO,toolbox02,square,True,space,0.524928
45,Block B,image easy,GO,bicycle,easy,True,space,0.493577
45,Block B,image easy,NO GO,tiger02,square,True,no response,nan
45,Block B,image easy,GO,funnel,easy,True,space,0.523137
45,Block B,image easy,GO,crosscountryboot,square,True,space,0.486785
45,Block B,image easy,GO,ipad02,square,True,space,0.499664
45,Block B,image easy,GO,paninigrill,square,True,space,0.564074
45,Block B,image easy,GO,xylophone,square,True,space,0.517761
45,Block B,image easy,GO,lantern03,square,True,space,0.459991
45,Block B,image easy,GO,bolt01a,square,True,space,0.474043
45,Block B,image easy,GO,tombstone,square,True,space,0.507280
45,Block B,image hard,GO,masquerademask01,hard,True,space,0.479269
45,Block B,image hard,GO,sledgehammer,square,True,space,0.493092
45,Block B,image hard,NO GO,peacock,square,True,no response,nan
45,Block B,image hard,GO,lighthouse,hard,True,space,0.490299
45,Block B,image hard,GO,kite,hard,True,space,0.530200
45,Block B,image hard,GO,chainsaw,hard,True,space,0.554027
45,Block B,image hard,NO GO,ostrich,hard,True,no response,nan
45,Block B,image hard,GO,shovel01,square,True,space,0.521622
45,Block B,image hard,NO GO,rhinoceros02,hard,True,no response,nan
45,Block B,image hard,GO,jumpercables,square,True,space,0.575720
45,Block B,image hard,NO GO,platypus,hard,True,no response,nan
45,Block B,image hard,GO,tie02,square,True,space,0.658736
45,Block B,image hard,GO,spear02,hard,True,space,0.593443
45,Block B,image hard,NO GO,ant,hard,True,no response,nan
45,Block B,image hard,GO,lantern03,hard,True,space,0.567365
45,Block B,image hard,GO,headlight,hard,True,space,0.763298
45,Block B,image hard,GO,escalator,square,True,space,0.708029
45,Block B,image hard,GO,windmill,hard,True,space,0.646011
45,Block B,image hard,NO GO,jellyfish,square,False,space,0.553180
45,Block B,image hard,GO,volleyball,hard,True,space,0.666339
45,Block B,image hard,GO,bullet,square,True,space,0.705971
45,Block B,image hard,GO,arrow02,square,True,space,0.504269
45,Block B,image hard,NO GO,greatwhiteshark,hard,True,no response,nan
45,Block B,image hard,GO,blender,hard,True,space,0.536258
45,Block B,image hard,GO,snowboard,square,True,space,0.753335
45,Block B,image hard,GO,swimsuit,hard,True,space,0.554068
45,Block B,image hard,GO,harmonica,hard,True,space,0.729118
45,Block B,image hard,GO,jeep,hard,True,space,0.718428
45,Block B,image hard,GO,motorcycle,hard,True,space,0.499987
45,Block B,image hard,NO GO,kangaroo,hard,True,no response,nan
45,Block B,image hard,GO,skateboard,hard,True,space,0.482675
45,Block B,image hard,GO,helicopter,hard,False,no response,nan
45,Block B,image hard,GO,athleticsock,hard,True,space,0.651359
45,Block B,image hard,GO,record,square,True,space,0.636853
45,Block B,image hard,GO,gardenutilityvehicle,square,True,space,0.459753
45,Block B,image hard,NO GO,squid,square,True,no response,nan
45,Block B,image hard,GO,keyhole,square,True,space,0.476648
45,Block B,image hard,GO,vacuumcleaner01,square,True,space,0.524079
45,Block B,image hard,GO,machete,hard,True,space,0.616750
45,Block B,image hard,GO,banjo,square,True,space,0.594300
45,Block B,image hard,GO,xylophone,hard,True,space,0.567674
45,Block B,image hard,NO GO,ladybug03,hard,True,no response,nan
45,Block B,image hard,GO,barrel01,hard,True,space,0.556344
45,Block B,image hard,GO,tombstone,square,True,space,0.545329
45,Block B,image hard,GO,sink,hard,True,space,0.526973
45,Block B,image hard,GO,fireplace,square,True,space,0.463449
45,Block B,image hard,GO,tank,hard,True,space,0.517289
45,Block B,image hard,GO,strap,square,True,space,0.463194
45,Block B,image hard,GO,trumpet,square,True,space,0.500170
45,Block B,image hard,GO,sword01,hard,True,space,0.521232
45,Block B,image hard,GO,magneticcompass,square,True,space,0.436046
45,Block B,image hard,GO,tent,square,True,space,0.563345
45,Block B,image hard,GO,saxophone,hard,True,space,0.551466
45,Block B,image hard,GO,recyclingbin,hard,True,space,0.640035
45,Block B,image hard,GO,servingspoon01,hard,True,space,0.434041
45,Block B,image hard,GO,skihelmet01,square,True,space,0.522508
45,Block B,image hard,GO,table01,square,True,space,0.437984
45,Block B,image hard,GO,bulldozer,square,True,space,0.494083
45,Block B,image hard,GO,parkfountain,hard,True,space,0.531150
45,Block B,image hard,NO GO,toad,square,True,no response,nan
45,Block B,image hard,GO,handcuffs,square,True,space,0.577595
45,Block B,image hard,GO,desktopcomputer,square,True,space,0.541164
45,Block B,image hard,NO GO,moose,hard,True,no response,nan
45,Block B,image hard,GO,ferry,square,True,space,0.763418
45,Block B,image hard,GO,bookshelf,hard,True,space,0.698592
45,Block B,image hard,GO,bus,hard,True,space,0.796306
45,Block B,image hard,GO,tuba,hard,True,space,0.444732
45,Block B,image hard,NO GO,lion,hard,True,no response,nan
45,Block B,image hard,GO,scooter,square,True,space,0.460487
45,Block B,image hard,NO GO,crab01,square,True,no response,nan
45,Block B,image hard,GO,callbell,square,True,space,0.696991
45,Block B,image hard,GO,frisbee,square,True,space,0.479333
45,Block B,image hard,GO,snowman,hard,True,space,0.981995
45,Block B,image hard,NO GO,jackrabbit,hard,True,no response,nan
45,Block B,image hard,GO,cookingpot,square,True,space,0.509848
45,Block B,image hard,GO,locker,hard,True,space,0.589708
45,Block B,image hard,GO,acousticguitar02,square,True,space,0.518382
45,Block B,image hard,GO,buoy,hard,True,space,0.716701
45,Block B,image hard,GO,parachute,square,True,space,0.910568
45,Block B,image hard,NO GO,sapsucker,hard,True,no response,nan
45,Block B,image hard,GO,stairs,hard,True,space,0.665503
45,Block B,image hard,GO,gazebo,hard,True,space,0.590611
45,Block B,image hard,NO GO,squirrel,square,True,no response,nan
45,Block B,image hard,GO,bench01,hard,True,space,0.620586
45,Block B,image hard,NO GO,cat,square,True,no response,nan
45,Block B,image hard,GO,trombone,square,True,space,0.538831
45,Block B,image hard,GO,beachumbrella01,hard,True,space,0.541974
45,Block B,image hard,GO,kalashnikov,square,True,space,0.444198
45,Block B,image hard,GO,sword01,hard,True,space,0.463331
45,Block B,image hard,GO,fridge,square,False,no response,nan
45,Block B,image hard,GO,tower,hard,True,space,0.521138
45,Block B,image hard,NO GO,porcupine,hard,True,no response,nan
45,Block B,image hard,GO,wheelchair,square,True,space,0.445825
45,Block B,image hard,GO,ipad02,square,True,space,0.482794
45,Block B,image hard,GO,worldmap,square,True,space,0.571422
45,Block B,image hard,GO,microphone01,square,True,space,0.565349
45,Block B,image hard,NO GO,dolphin01,square,True,no response,nan
45,Block B,image hard,GO,crown,hard,True,space,0.624366
45,Block B,image hard,GO,beret01,hard,True,space,0.642706
45,Block B,image hard,GO,hose,square,True,space,0.580179
45,Block B,image hard,GO,saxophone,square,True,space,0.557172
45,Block B,image hard,GO,file,hard,True,space,0.463655
45,Block B,image hard,GO,tent,square,True,space,0.836030
45,Block B,image hard,GO,barbecue03,hard,True,space,0.563382
45,Block B,image hard,GO,tombstone,hard,True,space,0.491183
45,Block B,image easy,GO,barbecue03,easy,True,space,0.629426
45,Block B,image easy,GO,strap,square,True,space,0.514953
45,Block B,image easy,GO,gong,square,True,space,0.526873
45,Block B,image easy,GO,soccerball,square,True,space,0.467831
45,Block B,image easy,GO,hose,square,False,no response,nan
45,Block B,image easy,NO GO,pigeon,square,True,no response,nan
45,Block B,image easy,GO,tombstone,easy,True,space,0.701430
45,Block B,image easy,GO,trophy01,easy,True,space,0.513802
45,Block B,image easy,GO,knife03,square,True,space,0.370691
45,Block B,image easy,NO GO,greathornowl,easy,True,no response,nan
45,Block B,image easy,GO,file,square,True,space,0.383812
45,Block B,image easy,GO,jeans01,easy,True,space,0.644527
45,Block B,image easy,GO,crosscountryski,easy,True,space,0.575383
45,Block B,image easy,NO GO,armadillo,easy,True,no response,nan
45,Block B,image easy,GO,bolt01a,square,True,space,0.487326
45,Block B,image easy,NO GO,skunk,square,True,no response,nan
45,Block B,image easy,GO,shield02,square,True,space,0.485937
45,Block B,image easy,GO,chimney,easy,True,space,0.559036
45,Block B,image easy,NO GO,beaver,square,True,no response,nan
45,Block B,image easy,GO,maraca01,easy,True,space,0.465989
45,Block B,image easy,GO,fireplace,square,True,space,0.515426
45,Block B,image easy,GO,cashregister01,easy,True,space,0.493280
45,Block B,image easy,GO,zipper,easy,True,space,0.875660
45,Block B,image easy,GO,chandelier,easy,True,space,0.502867
45,Block B,image easy,GO,paninigrill,square,True,space,0.606548
45,Block B,image easy,NO GO,cobra,easy,True,no response,nan
45,Block B,image easy,GO,mattress,square,True,space,0.854358
45,Block B,image easy,GO,lectern01,easy,True,space,0.582181
45,Block B,image easy,GO,beret01,easy,True,space,0.983960
45,Block B,image easy,GO,morningstar,square,True,space,0.703976
45,Block B,image easy,NO GO,dalmatian,square,True,no response,nan
45,Block B,image easy,GO,marble,easy,True,space,0.607002
45,Block B,image easy,GO,crosscountryboot,square,True,space,0.745434
45,Block B,image easy,GO,cello,square,True,space,0.652604
45,Block B,image easy,GO,stool01,easy,True,space,0.684132
45,Block B,image easy,GO,accordion01,square,True,space,0.708946
45,Block B,image easy,NO GO,pig,easy,False,space,0.975575
45,Block B,image easy,GO,entrancegate,easy,True,space,1.104019
45,Block B,image easy,GO,tent,easy,True,space,0.576016
45,Block B,image easy,GO,crown,square,True,space,0.526125
45,Block B,image easy,GO,cannon,easy,True,space,0.510140
45,Block B,image easy,NO GO,holdfast,square,True,no response,nan
45,Block B,image easy,GO,saxophone,square,True,space,0.545340
45,Block B,image easy,GO,sink,easy,True,space,0.579720
45,Block B,image easy,GO,tank,square,True,space,0.551497
45,Block B,image easy,GO,bow,square,True,space,0.566597
45,Block B,image easy,GO,woodencrate01,easy,True,space,0.452735
45,Block B,image easy,GO,contactlens,square,True,space,0.457125
45,Block B,image easy,GO,barrel01,square,True,space,0.377915
45,Block B,image easy,GO,stubbywrench01a,square,True,space,0.548451
45,Block B,image easy,GO,magneticcompass,easy,True,space,0.539742
45,Block B,image easy,GO,dresser02,easy,True,space,0.567404
45,Block A,words hard,GO,lighthouse,square,True,space,0.564033
45,Block A,words hard,NO GO,bird,hard,True,no response,nan
45,Block A,words hard,GO,tank,square,True,space,0.459171
45,Block A,words hard,GO,turnstile,square,True,space,0.663254
45,Block A,words hard,GO,pillar,hard,True,space,0.653091
45,Block A,words hard,GO,volleyball,square,True,space,0.608349
45,Block A,words hard,GO,zipper,square,True,space,0.679414
45,Block A,words hard,GO,pot,square,True,space,0.519193
45,Block A,words hard,NO GO,chicken,square,True,no response,nan
45,Block A,words hard,GO,rifle,hard,True,space,0.528640
45,Block A,words hard,GO,tricycle,hard,True,space,0.418125
45,Block A,words hard,GO,stool,square,True,space,0.423850
45,Block A,words hard,GO,locker,square,True,space,0.546361
45,Block A,words hard,GO,buoy,square,True,space,0.802567
45,Block A,words hard,NO GO,jellyfish,square,True,no response,nan
45,Block A,words hard,GO,crown,hard,True,space,0.512143
45,Block A,words hard,GO,belt,hard,True,space,0.768443
45,Block A,words hard,NO GO,camel,hard,True,no response,nan
45,Block A,words hard,GO,saxophone,square,True,space,0.541513
45,Block A,words hard,GO,mug,square,True,space,0.631904
45,Block A,words hard,GO,barbecue,square,True,space,0.471317
45,Block A,words hard,NO GO,squid,hard,True,no response,nan
45,Block A,words hard,GO,hammer,square,True,space,0.764133
45,Block A,words hard,GO,grill,hard,True,space,0.536554
45,Block A,words hard,GO,sword,hard,True,space,0.458289
45,Block A,words hard,GO,jeep,hard,True,space,0.364441
45,Block A,words hard,NO GO,dalmatian,square,True,no response,nan
45,Block A,words hard,GO,cannon,square,True,space,0.542192
45,Block A,words hard,NO GO,slug,hard,False,space,0.730143
45,Block A,words hard,GO,machete,hard,True,space,0.535818
45,Block A,words hard,GO,doors,hard,True,space,0.424708
45,Block A,words hard,GO,kite,square,True,space,0.597672
45,Block A,words hard,GO,microphone,hard,True,space,0.486422
45,Block A,words hard,NO GO,lion,hard,False,space,0.409217
45,Block A,words hard,GO,gazebo,square,False,no response,nan
45,Block A,words hard,GO,boat,square,True,space,0.536081
