30_21_male
Sequence: Beta - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
30,Block C,scrambled words hard,GO,Slide16S0,square,True,space,0.435043
30,Block C,scrambled words hard,GO,Slide50S0,square,True,space,0.399926
30,Block C,scrambled words hard,GO,Slide122S0,square,True,space,0.475827
30,Block C,scrambled words hard,GO,Slide47S0,square,True,space,0.502512
30,Block C,scrambled words hard,GO,Slide192S0,square,True,space,0.416065
30,Block C,scrambled words hard,GO,Slide35S0,square,True,space,0.380302
30,Block C,scrambled words hard,NO GO,Slide56S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide108S0,square,True,space,0.420507
30,Block C,scrambled words hard,GO,Slide25S0,square,True,space,0.333153
30,Block C,scrambled words hard,GO,Slide112S0,square,True,space,0.595590
30,Block C,scrambled words hard,GO,Slide210S0,square,True,space,0.356154
30,Block C,scrambled words hard,GO,Slide184S0,square,True,space,0.361602
30,Block C,scrambled words hard,NO GO,Slide222S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide166S0,square,True,space,0.431858
30,Block C,scrambled words hard,GO,Slide211S0,square,True,space,0.354732
30,Block C,scrambled words hard,NO GO,Slide54S0,hard,False,space,0.349466
30,Block C,scrambled words hard,GO,Slide197S0,square,True,space,0.557608
30,Block C,scrambled words hard,GO,Slide172S0,square,True,space,0.363647
30,Block C,scrambled words hard,GO,Slide99S0,square,True,space,0.452791
30,Block C,scrambled words hard,NO GO,Slide20S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide173S0,square,True,space,0.555845
30,Block C,scrambled words hard,NO GO,Slide18S0,hard,False,space,0.539684
30,Block C,scrambled words hard,GO,Slide36S0,square,True,space,0.677628
30,Block C,scrambled words hard,GO,Slide38S0,square,True,space,0.500560
30,Block C,scrambled words hard,GO,Slide133S0,square,True,space,0.404538
30,Block C,scrambled words hard,GO,Slide196S0,square,True,space,0.414639
30,Block C,scrambled words hard,NO GO,Slide59S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide117S0,square,True,space,0.394713
30,Block C,scrambled words hard,GO,Slide86S0,square,True,space,0.337888
30,Block C,scrambled words hard,GO,Slide210S0,square,True,space,0.707870
30,Block C,scrambled words hard,NO GO,Slide211S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide197S0,square,True,space,0.371335
30,Block C,scrambled words hard,GO,Slide219S0,square,True,space,0.419252
30,Block C,scrambled words hard,GO,Slide155S0,square,True,space,0.333984
30,Block C,scrambled words hard,GO,Slide96S0,square,True,space,0.377853
30,Block C,scrambled words hard,GO,Slide198S0,square,True,space,0.514967
30,Block C,scrambled words hard,NO GO,Slide150S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide157S0,square,True,space,0.411102
30,Block C,scrambled words hard,NO GO,Slide55S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide42S0,square,True,space,0.431916
30,Block C,scrambled words hard,GO,Slide162S0,square,True,space,0.335074
30,Block C,scrambled words hard,NO GO,Slide209S0,hard,True,no response,nan
30,Block C,scrambled words hard,GO,Slide131S0,square,True,space,0.475620
30,Block C,scrambled words hard,GO,Slide22S0,square,True,space,0.404920
30,Block C,scrambled words hard,GO,Slide68S0,square,True,space,0.470618
30,Block C,scrambled words hard,GO,Slide221S0,square,True,space,0.366646
30,Block C,scrambled words hard,GO,Slide125S0,square,True,space,0.452308
30,Block C,scrambled words hard,GO,Slide220S0,square,True,space,0.413916
30,Block C,scrambled words hard,GO,Slide116S0,square,True,space,0.499595
30,Block C,scrambled words hard,GO,Slide112S0,square,True,space,0.457665
30,Block C,scrambled words hard,GO,Slide177S0,square,True,space,0.397429
30,Block C,scrambled words hard,GO,Slide7S0,square,True,space,0.406675
30,Block C,scrambled words hard,GO,Slide41S0,square,True,space,0.415723
30,Block C,scrambled pics easy,GO,jackrabbitS0,square,True,space,0.394755
30,Block C,scrambled pics easy,GO,statueS0,square,True,space,0.399926
30,Block C,scrambled pics easy,GO,doormatS0,square,True,space,0.402763
30,Block C,scrambled pics easy,GO,towerS0,square,True,space,0.518709
30,Block C,scrambled pics easy,GO,tambourine03S0,square,True,space,0.451891
30,Block C,scrambled pics easy,GO,platypusS0,square,True,space,0.597277
30,Block C,scrambled pics easy,NO GO,peacockS0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,balcony02S0,square,True,space,0.459051
30,Block C,scrambled pics easy,GO,alligatorS0,square,True,space,0.395225
30,Block C,scrambled pics easy,GO,volleyballS0,square,True,space,0.365797
30,Block C,scrambled pics easy,GO,woodencrate01S0,square,True,space,0.557213
30,Block C,scrambled pics easy,NO GO,greatwhitesharkS0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,arrow02S0,square,True,space,0.444833
30,Block C,scrambled pics easy,GO,motorcycleS0,square,True,space,0.425470
30,Block C,scrambled pics easy,GO,jellyfishS0,square,True,space,0.519459
30,Block C,scrambled pics easy,GO,zipperS0,square,True,space,0.429757
30,Block C,scrambled pics easy,NO GO,buoyS0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,tombstoneS0,square,True,space,0.477937
30,Block C,scrambled pics easy,GO,platypusS0,square,True,space,0.304346
30,Block C,scrambled pics easy,GO,antS0,square,True,space,0.351688
30,Block C,scrambled pics easy,NO GO,pandaS0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,worldmapS0,square,True,space,0.362246
30,Block C,scrambled pics easy,GO,woodencrate01S0,square,True,space,0.464813
30,Block C,scrambled pics easy,GO,boxtruckS0,square,True,space,0.391608
30,Block C,scrambled pics easy,GO,bench01S0,square,True,space,0.479658
30,Block C,scrambled pics easy,GO,vacuumcleaner01S0,square,True,space,0.368604
30,Block C,scrambled pics easy,NO GO,busS0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,tireS0,square,True,space,0.366407
30,Block C,scrambled pics easy,GO,worldmapS0,square,True,space,0.425334
30,Block C,scrambled pics easy,NO GO,dolphin01S0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,blenderS0,square,True,space,0.328045
30,Block C,scrambled pics easy,NO GO,crab01S0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,funnelS0,square,True,space,0.425140
30,Block C,scrambled pics easy,GO,alligatorS0,square,True,space,0.344998
30,Block C,scrambled pics easy,GO,mirror02S0,square,True,space,0.368551
30,Block C,scrambled pics easy,GO,canoepaddle02S0,square,True,space,0.437234
30,Block C,scrambled pics easy,GO,chainsawS0,square,True,space,0.380740
30,Block C,scrambled pics easy,GO,headlightS0,square,True,space,0.390932
30,Block C,scrambled pics easy,NO GO,lantern03S0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,greatwhitesharkS0,square,True,space,0.449958
30,Block C,scrambled pics easy,GO,pandaS0,square,True,space,0.424039
30,Block C,scrambled pics easy,GO,vultureS0,square,True,space,0.403819
30,Block C,scrambled pics easy,GO,arrow02S0,square,True,space,0.425908
30,Block C,scrambled pics easy,NO GO,zebraS0,easy,True,no response,nan
30,Block C,scrambled pics easy,GO,bicycleS0,square,True,space,0.406831
30,Block C,scrambled pics easy,GO,chandelierS0,square,True,space,0.334167
30,Block C,scrambled pics easy,GO,leafrakeS0,square,True,space,0.337480
30,Block C,scrambled pics easy,GO,batS0,square,True,space,0.338519
30,Block C,scrambled pics easy,GO,mooseS0,square,True,space,0.295148
30,Block C,scrambled pics easy,GO,slugS0,square,True,space,0.274753
30,Block C,scrambled pics easy,GO,cessnaS0,square,True,space,0.364888
