28_22_female
Sequence: Beta - A B C C B A,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
28,Block A,words easy,GO,stove,square,True,space,0.443068
28,Block A,words easy,GO,tyre,square,True,space,0.499366
28,Block A,words easy,GO,mask,easy,True,space,0.505225
28,Block A,words easy,NO GO,moose,easy,True,no response,nan
28,Block A,words easy,GO,fountain,easy,True,space,0.266218
28,Block A,words easy,GO,camera,square,True,space,0.288522
28,Block A,words easy,GO,turnstile,square,True,space,0.394205
28,Block A,words easy,NO GO,rooster,easy,False,space,0.317658
28,Block A,words easy,GO,shovel,easy,True,space,0.405090
28,Block A,words easy,NO GO,raccoon,square,False,space,0.310100
28,Block A,words easy,GO,stairs,square,True,space,0.431926
28,Block A,words easy,NO GO,giraffe,square,True,no response,nan
28,Block A,words easy,GO,schoolbus,easy,True,space,0.342253
28,Block A,words easy,GO,safe,easy,True,space,0.313910
28,Block A,words easy,GO,saxophone,easy,True,space,0.683584
28,Block A,words easy,GO,sock,square,True,space,0.458760
28,Block A,words easy,NO GO,elephant,easy,True,no response,nan
28,Block A,words easy,GO,trumpet,square,True,space,0.367910
28,Block A,words easy,GO,trophy,square,True,space,0.473457
28,Block A,words easy,GO,scooter,square,True,space,0.379508
28,Block A,words easy,GO,bin,square,True,space,0.485690
28,Block A,words easy,GO,marble,square,True,space,0.356035
28,Block A,words easy,NO GO,slug,square,False,space,0.395712
28,Block A,words easy,GO,table,square,True,space,0.417881
28,Block A,words easy,GO,locker,easy,True,space,0.522643
28,Block A,words easy,GO,wrench,square,True,space,0.478004
28,Block A,words easy,NO GO,tiger,easy,True,no response,nan
28,Block A,words easy,GO,drum,square,False,no response,nan
28,Block A,words easy,GO,cables,square,False,no response,nan
28,Block A,words easy,NO GO,crab,easy,True,no response,nan
28,Block A,words easy,GO,telescope,easy,True,space,0.319965
28,Block A,words easy,GO,mug,easy,True,space,0.526508
28,Block A,words easy,GO,fireplace,easy,True,space,0.480144
28,Block A,words easy,GO,gate,easy,True,space,0.454462
28,Block A,words easy,GO,axe,easy,True,space,0.458102
28,Block A,words easy,GO,podium,easy,True,space,0.479804
28,Block A,words easy,NO GO,cat,easy,True,no response,nan
28,Block A,words easy,GO,shoe,square,True,space,0.291852
28,Block A,words easy,GO,mirror,easy,True,space,0.513175
28,Block A,words easy,GO,skateboard,square,True,space,0.402572
28,Block A,words easy,GO,tower,easy,True,space,0.624431
28,Block A,words easy,GO,statue,easy,True,space,0.395166
28,Block A,words easy,GO,crown,easy,True,space,0.418195
28,Block A,words easy,NO GO,zebra,square,True,no response,nan
28,Block A,words easy,GO,shelf,square,True,space,0.294293
28,Block A,words easy,GO,chainsaw,square,True,space,0.298251
28,Block A,words easy,GO,tile,easy,True,space,0.438127
28,Block A,words easy,GO,skis,square,True,space,0.327232
28,Block A,words easy,GO,sword,easy,True,space,0.514907
28,Block A,words easy,GO,bridge,easy,True,space,0.371081
28,Block A,words easy,GO,tambourine,easy,True,space,0.408298
28,Block B,image hard,GO,contactlens,hard,True,space,0.474930
28,Block B,image hard,NO GO,greathornowl,square,True,no response,nan
28,Block B,image hard,GO,woodenfence,hard,True,space,0.333090
28,Block B,image hard,GO,congadrum,hard,True,space,0.346142
28,Block B,image hard,GO,cessna,hard,True,space,0.457915
28,Block B,image hard,NO GO,beaver,square,True,no response,nan
28,Block B,image hard,GO,basketball01,hard,True,space,0.270296
28,Block B,image hard,GO,revolver,hard,True,space,0.443872
28,Block B,image hard,GO,worldmap,hard,True,space,0.525680
28,Block B,image hard,GO,recorder04,hard,True,space,0.449062
28,Block B,image hard,NO GO,sapsucker,hard,True,no response,nan
28,Block B,image hard,GO,dresser02,hard,True,space,0.370593
28,Block B,image hard,GO,ipad02,square,True,space,0.336811
28,Block B,image hard,NO GO,kangaroo,hard,True,no response,nan
28,Block B,image hard,GO,tricycle,square,True,space,0.632123
28,Block B,image hard,GO,servingspoon01,hard,True,space,0.353592
28,Block B,image hard,GO,jumpercables,square,True,space,0.460966
28,Block B,image hard,GO,mattress,square,True,space,0.430688
28,Block B,image hard,GO,bicycle,hard,True,space,0.446046
28,Block B,image hard,GO,kalashnikov,hard,True,space,0.370285
28,Block B,image hard,NO GO,slug,square,True,no response,nan
28,Block B,image hard,GO,pilgrimhat,square,True,space,0.493403
28,Block B,image hard,GO,lighthouse,hard,True,space,0.339862
28,Block B,image hard,GO,scanner,square,True,space,0.311320
28,Block B,image hard,GO,grandpiano,hard,True,space,0.408214
28,Block B,image hard,GO,bus,hard,True,space,0.558776
28,Block B,image hard,NO GO,ant,hard,True,no response,nan
28,Block B,image hard,GO,escalator,hard,True,space,0.317634
28,Block B,image hard,GO,suitofarmor,square,True,space,0.326958
28,Block B,image hard,GO,stroller,hard,True,space,0.410231
28,Block B,image hard,NO GO,vulture,hard,True,no response,nan
28,Block B,image hard,GO,turnstile,square,True,space,0.372557
28,Block B,image hard,GO,chainsaw,hard,True,space,0.352801
28,Block B,image hard,GO,windmill,hard,True,space,0.367251
28,Block B,image hard,GO,boxtrailer,square,True,space,0.514377
28,Block B,image hard,GO,knife03,hard,True,space,0.574593
28,Block B,image hard,GO,zipper,hard,True,space,0.616685
28,Block B,image hard,NO GO,pig,hard,True,no response,nan
28,Block B,image hard,GO,snowboard,square,True,space,0.345444
28,Block B,image hard,GO,magneticcompass,hard,True,space,0.374181
28,Block B,image hard,GO,mug05,hard,True,space,0.449843
28,Block B,image hard,GO,bulldozer,square,True,space,0.498228
28,Block B,image hard,NO GO,hen,hard,False,space,0.356078
28,Block B,image hard,GO,nintendods,square,True,space,0.375835
28,Block B,image hard,GO,trophy01,square,True,space,0.480004
28,Block B,image hard,GO,key07,square,True,space,0.469995
28,Block B,image hard,GO,floortile02,hard,True,space,0.441017
28,Block B,image hard,GO,cork02,hard,True,space,0.522805
28,Block B,image hard,GO,shield02,hard,True,space,0.670812
28,Block B,image hard,GO,crosscountryski,hard,True,space,0.564696
28,Block B,image hard,GO,masquerademask01,square,True,space,0.488493
28,Block B,image hard,GO,apron,hard,True,space,0.480482
28,Block B,image hard,GO,beachumbrella01,hard,True,space,0.460293
28,Block B,image easy,GO,bridge,square,True,space,0.396677
28,Block B,image easy,GO,treadmill,square,True,space,0.443504
28,Block B,image easy,GO,gazebo,square,True,space,0.404334
28,Block B,image easy,GO,garbagecan02,easy,True,space,0.433086
28,Block B,image easy,GO,accordion01,easy,True,space,0.424834
28,Block B,image easy,NO GO,hippopotamus,square,True,no response,nan
28,Block B,image easy,GO,tent,easy,True,space,0.343244
28,Block B,image easy,NO GO,crab01,easy,True,no response,nan
28,Block B,image easy,GO,cookingpot,square,True,space,0.316244
28,Block B,image easy,GO,trophy01,square,True,space,0.454793
28,Block B,image easy,NO GO,porcupine,square,False,space,0.349251
28,Block B,image easy,GO,keyhole,square,True,space,0.313574
28,Block B,image easy,GO,fanheater,easy,True,space,0.325423
28,Block B,image easy,GO,bullet,square,True,space,0.202564
28,Block B,image easy,GO,scooter,square,True,space,0.305368
28,Block B,image easy,NO GO,africanelephant,easy,False,space,0.489024
28,Block B,image easy,GO,ipod,square,True,space,0.392309
28,Block B,image easy,NO GO,pigeon,easy,True,no response,nan
28,Block B,image easy,GO,kite,easy,True,space,0.324871
28,Block B,image easy,GO,jeep,easy,True,space,0.391734
28,Block B,image easy,GO,cello,easy,True,space,0.366032
28,Block B,image easy,GO,parachute,square,True,space,0.349430
28,Block B,image easy,GO,tank,square,True,space,0.333655
28,Block B,image easy,NO GO,sheep,square,False,space,0.363444
28,Block B,image easy,GO,cashregister01,easy,True,space,0.371952
28,Block B,image easy,GO,frisbee,easy,True,space,0.446246
28,Block B,image easy,GO,sink,square,True,space,0.438938
28,Block B,image easy,NO GO,squirrel,square,True,no response,nan
28,Block B,image easy,GO,tire,easy,True,space,0.507493
28,Block B,image easy,GO,oven,easy,True,space,0.473218
28,Block B,image easy,GO,sledgehammer,easy,True,space,0.450607
28,Block B,image easy,GO,floorlamp,easy,True,space,0.490383
28,Block B,image easy,GO,swing,square,True,space,0.530475
28,Block B,image easy,GO,morningstar,easy,True,space,0.676215
28,Block B,image easy,NO GO,horse,square,True,no response,nan
28,Block B,image easy,GO,file,square,True,space,0.314029
28,Block B,image easy,GO,barrel01,easy,True,space,0.295496
28,Block B,image easy,NO GO,giraffe,easy,True,no response,nan
28,Block B,image easy,GO,trampoline,square,True,space,0.316010
28,Block B,image easy,GO,recyclingbin,square,True,space,0.365757
28,Block B,image easy,GO,record,easy,True,space,0.327819
28,Block B,image easy,GO,bow,easy,True,space,0.375456
28,Block B,image easy,GO,motorcycle,easy,True,space,0.381769
28,Block B,image easy,GO,helicopter,easy,True,space,0.339670
28,Block B,image easy,NO GO,cobra,square,False,space,0.362563
28,Block B,image easy,GO,rainboot,square,True,space,0.498592
28,Block B,image easy,GO,acousticguitar02,square,True,space,0.485256
28,Block B,image easy,GO,doormat,easy,True,space,0.397704
28,Block B,image easy,GO,handcuffs,easy,True,space,0.557964
28,Block B,image easy,GO,key07,square,True,space,0.538251
28,Block B,image easy,GO,nintendods,square,True,space,0.469932
28,Block B,image easy,GO,crosscountryski,easy,True,space,0.588458
28,Block B,image easy,GO,chandelier,square,True,space,0.563932
28,Block C,scrambled words hard,GO,Slide44S0,square,True,space,0.470653
28,Block C,scrambled words hard,NO GO,Slide99S0,hard,False,space,0.324492
28,Block C,scrambled words hard,GO,Slide57S0,square,True,space,0.448060
28,Block C,scrambled words hard,GO,Slide38S0,square,True,space,0.432684
28,Block C,scrambled words hard,GO,Slide138S0,square,True,space,0.541438
28,Block C,scrambled words hard,NO GO,Slide108S0,hard,True,no response,nan
28,Block C,scrambled words hard,GO,Slide197S0,square,True,space,0.493097
28,Block C,scrambled words hard,GO,Slide87S0,square,True,space,0.396445
28,Block C,scrambled words hard,GO,Slide84S0,square,True,space,0.380202
28,Block C,scrambled words hard,GO,Slide128S0,square,True,space,0.521450
28,Block C,scrambled words hard,GO,Slide213S0,square,True,space,0.442688
28,Block C,scrambled words hard,GO,Slide121S0,square,True,space,0.466247
28,Block C,scrambled words hard,NO GO,Slide42S0,hard,True,no response,nan
28,Block C,scrambled words hard,GO,Slide78S0,square,True,space,0.244407
28,Block C,scrambled words hard,GO,Slide118S0,square,True,space,0.283254
28,Block C,scrambled words hard,GO,Slide77S0,square,True,space,0.427338
28,Block C,scrambled words hard,GO,Slide93S0,square,True,space,0.351315
28,Block C,scrambled words hard,GO,Slide101S0,square,False,no response,nan
28,Block C,scrambled words hard,NO GO,Slide106S0,hard,False,space,0.283380
28,Block C,scrambled words hard,GO,Slide120S0,square,True,space,0.540793
28,Block C,scrambled words hard,GO,Slide177S0,square,True,space,0.460507
28,Block C,scrambled words hard,NO GO,Slide171S0,hard,True,no response,nan
28,Block C,scrambled words hard,GO,Slide35S0,square,True,space,0.358459
28,Block C,scrambled words hard,GO,Slide84S0,square,True,space,0.367708
28,Block C,scrambled words hard,GO,Slide198S0,square,True,space,0.467682
28,Block C,scrambled words hard,GO,Slide13S0,square,True,space,0.316612
28,Block C,scrambled words hard,NO GO,Slide44S0,hard,False,space,0.487099
28,Block C,scrambled words hard,GO,Slide221S0,square,True,space,0.481216
28,Block C,scrambled words hard,GO,Slide104S0,square,True,space,0.453479
28,Block C,scrambled words hard,GO,Slide135S0,square,True,space,0.484496
28,Block C,scrambled words hard,GO,Slide148S0,square,True,space,0.415105
28,Block C,scrambled words hard,GO,Slide82S0,square,True,space,0.587624
28,Block C,scrambled words hard,GO,Slide207S0,square,True,space,0.648826
28,Block C,scrambled words hard,NO GO,Slide195S0,hard,True,no response,nan
28,Block C,scrambled words hard,GO,Slide20S0,square,True,space,0.458133
28,Block C,scrambled words hard,GO,Slide141S0,square,True,space,0.316912
28,Block C,scrambled words hard,GO,Slide218S0,square,True,space,0.356300
28,Block C,scrambled words hard,GO,Slide10S0,square,True,space,0.405626
28,Block C,scrambled words hard,NO GO,Slide58S0,hard,True,no response,nan
28,Block C,scrambled words hard,GO,Slide17S0,square,True,space,0.355650
28,Block C,scrambled words hard,GO,Slide125S0,square,True,space,0.324600
28,Block C,scrambled words hard,NO GO,Slide68S0,hard,False,space,0.342013
28,Block C,scrambled words hard,GO,Slide198S0,square,True,space,0.382311
28,Block C,scrambled words hard,GO,Slide57S0,square,True,space,0.306372
28,Block C,scrambled words hard,GO,Slide114S0,square,True,space,0.319316
28,Block C,scrambled words hard,GO,Slide138S0,square,True,space,0.485657
28,Block C,scrambled words hard,GO,Slide187S0,square,True,space,0.473143
28,Block C,scrambled words hard,GO,Slide98S0,square,True,space,0.400225
28,Block C,scrambled words hard,GO,Slide116S0,square,True,space,0.372006
28,Block C,scrambled words hard,GO,Slide36S0,square,True,space,0.482868
28,Block C,scrambled words hard,GO,Slide152S0,square,True,space,0.395272
28,Block C,scrambled words hard,GO,Slide87S0,square,True,space,0.426842
28,Block C,scrambled pics easy,GO,kangarooS0,square,True,space,0.439389
28,Block C,scrambled pics easy,NO GO,raccoonS0,easy,False,space,0.529021
28,Block C,scrambled pics easy,GO,tombstoneS0,square,True,space,0.382459
28,Block C,scrambled pics easy,GO,raccoonS0,square,False,no response,nan
28,Block C,scrambled pics easy,GO,motorboat02S0,square,True,space,0.286012
28,Block C,scrambled pics easy,GO,jellyfishS0,square,True,space,0.388197
28,Block C,scrambled pics easy,GO,fireplaceS0,square,True,space,0.437489
28,Block C,scrambled pics easy,NO GO,spacerocketS0,easy,False,space,0.297268
28,Block C,scrambled pics easy,GO,boxtruckS0,square,True,space,0.313511
28,Block C,scrambled pics easy,GO,kiteS0,square,True,space,0.389180
28,Block C,scrambled pics easy,GO,ovenS0,square,True,space,0.541549
28,Block C,scrambled pics easy,NO GO,shovel01S0,easy,True,no response,nan
28,Block C,scrambled pics easy,GO,stool01S0,square,True,space,0.270265
28,Block C,scrambled pics easy,GO,cork02S0,square,True,space,0.341649
28,Block C,scrambled pics easy,GO,windmillS0,square,True,space,0.390088
28,Block C,scrambled pics easy,GO,tankS0,square,True,space,0.389337
28,Block C,scrambled pics easy,GO,porcupineS0,square,True,space,0.403878
28,Block C,scrambled pics easy,NO GO,morningstarS0,easy,True,no response,nan
28,Block C,scrambled pics easy,GO,lectern01S0,square,True,space,0.312818
28,Block C,scrambled pics easy,GO,calendarS0,square,True,space,0.306258
28,Block C,scrambled pics easy,GO,pillarS0,square,True,space,0.367485
28,Block C,scrambled pics easy,GO,spacerocketS0,square,True,space,0.551097
28,Block C,scrambled pics easy,NO GO,batS0,easy,True,no response,nan
28,Block C,scrambled pics easy,GO,vultureS0,square,True,space,0.268319
28,Block C,scrambled pics easy,GO,monarchbutterflyS0,square,True,space,0.293850
28,Block C,scrambled pics easy,NO GO,porcupineS0,easy,False,space,0.333740
28,Block C,scrambled pics easy,GO,lighthouseS0,square,True,space,0.351048
28,Block C,scrambled pics easy,GO,scooterS0,square,True,space,0.456788
28,Block C,scrambled pics easy,GO,tortoise01S0,square,True,space,0.277573
28,Block C,scrambled pics easy,GO,knife03S0,square,True,space,0.310455
28,Block C,scrambled pics easy,GO,kalashnikovS0,square,True,space,0.311735
28,Block C,scrambled pics easy,GO,pitchforkS0,square,True,space,0.322651
28,Block C,scrambled pics easy,NO GO,boxtrailerS0,easy,True,no response,nan
28,Block C,scrambled pics easy,GO,tiger02S0,square,True,space,0.299991
28,Block C,scrambled pics easy,GO,gardenutilityvehicleS0,square,True,space,0.523462
28,Block C,scrambled pics easy,GO,woodenfenceS0,square,True,space,0.306935
28,Block C,scrambled pics easy,NO GO,mooseS0,easy,False,space,0.300119
28,Block C,scrambled pics easy,GO,balcony02S0,square,True,space,0.290941
28,Block C,scrambled pics easy,NO GO,tubaS0,easy,True,no response,nan
28,Block C,scrambled pics easy,GO,funnelS0,square,True,space,0.304073
28,Block C,scrambled pics easy,GO,sledgehammerS0,square,True,space,0.303018
28,Block C,scrambled pics easy,GO,armadilloS0,square,True,space,0.342826
28,Block C,scrambled pics easy,GO,motorcycleS0,square,True,space,0.335280
28,Block C,scrambled pics easy,NO GO,skunkS0,easy,True,no response,nan
28,Block C,scrambled pics easy,GO,trophy01S0,square,True,space,0.219155
28,Block C,scrambled pics easy,GO,jeepS0,square,True,space,0.372470
28,Block C,scrambled pics easy,GO,swingS0,square,True,space,0.568309
28,Block C,scrambled pics easy,GO,dromedaryS0,square,True,space,0.445710
28,Block C,scrambled pics easy,GO,trampolineS0,square,True,space,0.519955
28,Block C,scrambled pics easy,GO,strollerS0,square,True,space,0.504634
28,Block C,scrambled pics easy,GO,barrel01S0,square,True,space,0.495368
28,Block C,scrambled pics easy,GO,recordS0,square,True,space,0.669234
28,Block C,scrambled words easy,GO,Slide115S0,square,True,space,0.512726
28,Block C,scrambled words easy,GO,Slide119S0,square,True,space,0.374243
28,Block C,scrambled words easy,GO,Slide213S0,square,True,space,0.349463
28,Block C,scrambled words easy,GO,Slide174S0,square,True,space,0.341077
28,Block C,scrambled words easy,GO,Slide28S0,square,True,space,0.558669
28,Block C,scrambled words easy,NO GO,Slide173S0,easy,True,no response,nan
28,Block C,scrambled words easy,GO,Slide120S0,square,True,space,0.313463
28,Block C,scrambled words easy,NO GO,Slide47S0,easy,False,space,0.263954
28,Block C,scrambled words easy,GO,Slide158S0,square,True,space,0.312488
28,Block C,scrambled words easy,GO,Slide132S0,square,True,space,0.331145
28,Block C,scrambled words easy,GO,Slide159S0,square,True,space,0.359728
28,Block C,scrambled words easy,GO,Slide13S0,square,True,space,0.297430
28,Block C,scrambled words easy,NO GO,Slide110S0,easy,True,no response,nan
28,Block C,scrambled words easy,GO,Slide42S0,square,True,space,0.279616
28,Block C,scrambled words easy,GO,Slide62S0,square,True,space,0.326354
28,Block C,scrambled words easy,NO GO,Slide1S0,easy,True,no response,nan
28,Block C,scrambled words easy,GO,Slide132S0,square,True,space,0.298419
28,Block C,scrambled words easy,GO,Slide89S0,square,True,space,0.359619
28,Block C,scrambled words easy,GO,Slide38S0,square,True,space,0.444885
28,Block C,scrambled words easy,GO,Slide159S0,square,True,space,0.433462
28,Block C,scrambled words easy,GO,Slide153S0,square,True,space,0.254060
28,Block C,scrambled words easy,GO,Slide204S0,square,True,space,0.331090
28,Block C,scrambled words easy,NO GO,Slide173S0,easy,False,space,0.304445
28,Block C,scrambled words easy,GO,Slide12S0,square,True,space,0.274037
28,Block C,scrambled words easy,GO,Slide85S0,square,True,space,0.331756
28,Block C,scrambled words easy,GO,Slide201S0,square,True,space,0.307839
28,Block C,scrambled words easy,NO GO,Slide45S0,easy,True,no response,nan
28,Block C,scrambled words easy,GO,Slide218S0,square,True,space,0.303674
28,Block C,scrambled words easy,NO GO,Slide119S0,easy,False,space,0.226089
28,Block C,scrambled words easy,GO,Slide48S0,square,True,space,0.301520
28,Block C,scrambled words easy,GO,Slide179S0,square,True,space,0.375886
28,Block C,scrambled words easy,GO,Slide56S0,square,True,space,0.319054
28,Block C,scrambled words easy,NO GO,Slide129S0,easy,True,no response,nan
28,Block C,scrambled words easy,GO,Slide196S0,square,True,space,0.291591
28,Block C,scrambled words easy,GO,Slide172S0,square,True,space,0.291384
28,Block C,scrambled words easy,GO,Slide27S0,square,True,space,0.363750
28,Block C,scrambled words easy,GO,Slide93S0,square,True,space,0.380780
28,Block C,scrambled words easy,GO,Slide79S0,square,True,space,0.363836
28,Block C,scrambled words easy,NO GO,Slide102S0,easy,False,space,0.349318
28,Block C,scrambled words easy,GO,Slide191S0,square,True,space,0.243220
28,Block C,scrambled words easy,GO,Slide101S0,square,True,space,0.325932
28,Block C,scrambled words easy,NO GO,Slide93S0,easy,False,space,0.565669
28,Block C,scrambled words easy,GO,Slide45S0,square,True,space,0.322334
28,Block C,scrambled words easy,GO,Slide99S0,square,True,space,0.328314
28,Block C,scrambled words easy,GO,Slide88S0,square,True,space,0.314828
28,Block C,scrambled words easy,GO,Slide108S0,square,True,space,0.424111
28,Block C,scrambled words easy,GO,Slide47S0,square,True,space,0.564038
28,Block C,scrambled words easy,GO,Slide206S0,square,True,space,0.503349
28,Block C,scrambled words easy,GO,Slide104S0,square,True,space,0.443174
28,Block C,scrambled words easy,GO,Slide195S0,square,True,space,0.498631
28,Block C,scrambled words easy,GO,Slide6S0,square,True,space,0.503412
28,Block C,scrambled words easy,GO,Slide140S0,square,True,space,0.492197
28,Block C,scrambled words easy,GO,Slide4S0,square,True,space,0.408992
28,Block C,scrambled pics hard,GO,mattressS0,square,True,space,0.555730
28,Block C,scrambled pics hard,GO,carS0,square,True,space,0.457178
28,Block C,scrambled pics hard,GO,callbellS0,square,True,space,0.523423
28,Block C,scrambled pics hard,GO,tie02S0,square,True,space,0.516728
28,Block C,scrambled pics hard,GO,frisbeeS0,square,True,space,0.548379
28,Block C,scrambled pics hard,GO,skateboardS0,square,True,space,0.519597
28,Block C,scrambled pics hard,NO GO,faucetS0,hard,True,no response,nan
28,Block C,scrambled pics hard,GO,greatwhitesharkS0,square,True,space,0.319073
28,Block C,scrambled pics hard,GO,africanelephantS0,square,True,space,0.403753
28,Block C,scrambled pics hard,GO,stairsS0,square,True,space,0.368919
28,Block C,scrambled pics hard,GO,callbellS0,square,True,space,0.462623
28,Block C,scrambled pics hard,NO GO,bulletS0,hard,False,space,0.453706
28,Block C,scrambled pics hard,GO,carS0,square,True,space,0.461350
28,Block C,scrambled pics hard,GO,cannonS0,square,True,space,0.390064
28,Block C,scrambled pics hard,GO,pillarS0,square,True,space,0.375098
28,Block C,scrambled pics hard,NO GO,bridgeS0,hard,True,no response,nan
28,Block C,scrambled pics hard,GO,pilgrimhatS0,square,True,space,0.301121
28,Block C,scrambled pics hard,GO,skunkS0,square,True,space,0.370126
28,Block C,scrambled pics hard,GO,sledgehammerS0,square,True,space,0.322421
28,Block C,scrambled pics hard,GO,tricycleS0,square,True,space,0.446519
28,Block C,scrambled pics hard,GO,squidS0,square,True,space,0.427325
28,Block C,scrambled pics hard,GO,celloS0,square,True,space,0.460522
28,Block C,scrambled pics hard,NO GO,basketball01S0,hard,True,no response,nan
28,Block C,scrambled pics hard,GO,honeybeeS0,square,True,space,0.327797
28,Block C,scrambled pics hard,GO,tankS0,square,True,space,0.427035
28,Block C,scrambled pics hard,NO GO,headlightS0,hard,False,space,0.368235
28,Block C,scrambled pics hard,GO,tentS0,square,True,space,0.315201
28,Block C,scrambled pics hard,GO,parkfountainS0,square,True,space,0.323980
28,Block C,scrambled pics hard,GO,mug05S0,square,True,space,0.303396
28,Block C,scrambled pics hard,GO,cobraS0,square,True,space,0.488181
28,Block C,scrambled pics hard,GO,scorpionS0,square,True,space,0.427835
28,Block C,scrambled pics hard,NO GO,busS0,hard,True,no response,nan
28,Block C,scrambled pics hard,GO,volleyballS0,square,True,space,0.316645
28,Block C,scrambled pics hard,GO,lamppost01S0,square,True,space,0.370610
28,Block C,scrambled pics hard,GO,acornS0,square,True,space,0.453763
28,Block C,scrambled pics hard,GO,recorder04S0,square,True,space,0.524782
28,Block C,scrambled pics hard,NO GO,skunkS0,hard,True,no response,nan
28,Block C,scrambled pics hard,GO,wheelchairS0,square,True,space,0.334938
28,Block C,scrambled pics hard,NO GO,henS0,hard,False,space,0.278381
28,Block C,scrambled pics hard,GO,tireS0,square,True,space,0.370895
28,Block C,scrambled pics hard,GO,escalatorS0,square,True,space,0.307948
28,Block C,scrambled pics hard,GO,chandelierS0,square,True,space,0.535788
28,Block C,scrambled pics hard,GO,cowbellS0,square,False,no response,nan
28,Block C,scrambled pics hard,GO,tortoise01S0,square,True,space,0.426981
28,Block C,scrambled pics hard,GO,carS0,square,True,space,0.475416
28,Block C,scrambled pics hard,NO GO,sapsuckerS0,hard,True,no response,nan
28,Block C,scrambled pics hard,GO,statueS0,square,True,space,0.322071
28,Block C,scrambled pics hard,GO,rhinoceros02S0,square,True,space,0.418321
28,Block C,scrambled pics hard,GO,scooterS0,square,True,space,0.347279
28,Block C,scrambled pics hard,GO,leafrakeS0,square,True,space,0.431535
28,Block C,scrambled pics hard,GO,celloS0,square,True,space,0.668545
28,Block C,scrambled pics hard,GO,strollerS0,square,True,space,0.523844
28,Block B,image easy,GO,pillar,easy,True,space,0.447740
28,Block B,image easy,GO,bookshelf,easy,True,space,0.332008
28,Block B,image easy,GO,chandelier,easy,True,space,0.462548
28,Block B,image easy,GO,crown,easy,True,space,0.470916
28,Block B,image easy,GO,securitycamera,square,True,space,0.542348
28,Block B,image easy,NO GO,panda,easy,True,no response,nan
28,Block B,image easy,GO,tombstone,easy,True,space,0.333362
28,Block B,image easy,GO,balcony02,square,True,space,0.371837
