46_19_male
Sequence: Beta - A B C C B A,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
46,Block B,image hard,GO,tire,square,True,space,0.452394
46,Block B,image hard,GO,hedgeshears,square,True,space,0.496191
46,Block B,image hard,NO GO,vulture,hard,True,no response,nan
46,Block B,image hard,GO,bow,hard,True,space,0.580181
46,Block B,image hard,GO,canoepaddle02,square,True,space,0.502852
46,Block B,image hard,NO GO,jellyfish,square,True,no response,nan
46,Block B,image hard,GO,doubledoors,hard,True,space,0.573237
46,Block B,image hard,GO,crown,square,True,space,0.467397
46,Block B,image hard,GO,mattress,square,True,space,0.518923
46,Block B,image hard,GO,masquerademask01,square,True,space,0.477900
46,Block B,image hard,GO,parachute,square,True,space,0.641634
46,Block B,image hard,NO GO,crab01,hard,True,no response,nan
46,Block B,image hard,GO,handcuffs,square,True,space,0.579590
46,Block B,image hard,GO,ipod,hard,True,space,0.618184
46,Block B,image hard,GO,athleticsock,hard,True,space,0.606648
46,Block B,image hard,GO,sledgehammer,square,True,space,0.516720
46,Block B,image hard,NO GO,rooster,square,True,no response,nan
46,Block B,image hard,GO,spacerocket,hard,True,space,0.596391
46,Block B,image hard,NO GO,rhinoceros02,hard,True,no response,nan
46,Block B,image hard,GO,jeep,square,True,space,0.686320
46,Block B,image hard,GO,congadrum,hard,True,space,0.594235
46,Block B,image hard,GO,jeans01,hard,True,space,0.560912
46,Block B,image hard,GO,shield02,hard,True,space,0.484983
46,Block B,image hard,GO,boxtruck,square,True,space,0.551229
46,Block B,image hard,GO,bookshelf,hard,True,space,0.458698
46,Block B,image hard,NO GO,skunk,hard,True,no response,nan
46,Block B,image hard,GO,chimney,square,True,space,0.466363
46,Block B,image hard,GO,harmonica,hard,True,space,0.579797
46,Block B,image hard,NO GO,toad,hard,True,no response,nan
46,Block B,image hard,GO,ipad02,hard,True,space,0.451635
46,Block B,image hard,NO GO,squid,hard,True,no response,nan
46,Block B,image hard,GO,boxtrailer,square,True,space,0.450578
46,Block B,image hard,GO,microwave,square,True,space,0.425131
46,Block B,image hard,GO,marble,hard,False,no response,nan
46,Block B,image hard,GO,crosscountryski,square,True,space,0.622960
46,Block B,image hard,GO,tank,square,True,space,0.502582
46,Block B,image hard,NO GO,cobra,hard,True,no response,nan
46,Block B,image hard,GO,headlight,hard,True,space,0.488762
46,Block B,image hard,GO,keyhole,square,True,space,0.532574
46,Block B,image hard,GO,desktopcomputer,hard,True,space,0.443171
46,Block B,image hard,GO,pilgrimhat,square,True,space,0.587789
46,Block B,image hard,GO,lantern03,hard,True,space,0.397815
46,Block B,image hard,GO,snowboard,hard,True,space,0.435759
46,Block B,image easy,GO,banjo,easy,True,space,0.463021
46,Block B,image easy,GO,buoy,square,True,space,0.513163
46,Block B,image easy,GO,turnstile,square,True,space,0.496834
46,Block B,image easy,GO,cello,square,True,space,0.482717
46,Block B,image easy,NO GO,dalmatian,square,True,no response,nan
46,Block B,image easy,GO,magneticcompass,easy,True,space,0.542806
46,Block B,image easy,GO,grandpiano,square,True,space,0.503074
46,Block B,image easy,GO,tent,square,True,space,0.548585
46,Block B,image easy,NO GO,beaver,square,True,no response,nan
46,Block B,image easy,GO,securitycamera,easy,True,space,0.400953
46,Block B,image easy,GO,fanheater,square,True,space,0.549676
46,Block B,image easy,GO,sword01,square,True,space,0.484688
46,Block B,image easy,NO GO,peacock,easy,True,no response,nan
46,Block B,image easy,GO,treadmill,square,True,space,0.438682
46,Block B,image easy,GO,floorlamp,easy,True,space,0.417942
46,Block B,image easy,NO GO,africanelephant,square,True,no response,nan
46,Block B,image easy,GO,safe,square,True,space,0.442889
46,Block B,image easy,NO GO,tiger02,square,True,no response,nan
46,Block B,image easy,GO,shovel01,easy,True,space,0.590692
46,Block B,image easy,GO,callbell,easy,True,space,0.593938
46,Block B,image easy,GO,gardenutilityvehicle,square,True,space,0.479257
46,Block B,image easy,GO,arrow02,square,True,space,0.437412
46,Block B,image easy,NO GO,greathornowl,easy,True,no response,nan
46,Block B,image easy,GO,trombone,square,True,space,0.457792
46,Block B,image easy,GO,headlight,square,True,space,0.511439
46,Block B,image easy,GO,battleaxe,easy,True,space,0.524240
46,Block B,image easy,GO,snowman,square,False,no response,nan
46,Block B,image easy,GO,accordion01,easy,True,space,0.484503
46,Block B,image easy,GO,jumpercables,square,True,space,0.593849
46,Block B,image easy,NO GO,greatwhiteshark,easy,True,no response,nan
46,Block B,image easy,GO,locker,easy,True,space,0.450036
46,Block B,image easy,GO,pitchfork,easy,True,space,0.451386
46,Block B,image easy,GO,scooter,square,True,space,0.442731
46,Block B,image easy,GO,bus,easy,True,space,0.446598
46,Block B,image easy,GO,statue,square,True,space,0.521115
46,Block B,image easy,NO GO,sapsucker,square,True,no response,nan
46,Block B,image easy,GO,revolver,easy,True,space,0.424920
46,Block B,image easy,GO,contactlens,square,True,space,0.395049
46,Block B,image easy,GO,trampoline,easy,True,space,0.389642
46,Block B,image easy,GO,stroller,square,True,space,0.568621
46,Block B,image easy,GO,kalashnikov,square,True,space,0.429398
46,Block B,image easy,GO,wallclock,easy,True,space,0.418754
46,Block B,image easy,NO GO,lion,easy,True,no response,nan
46,Block B,image easy,GO,couch02,easy,True,space,0.509590
46,Block B,image easy,GO,snowboard,square,True,space,0.445605
46,Block B,image easy,GO,ferry,easy,True,space,0.463583
46,Block B,image easy,GO,hose,easy,True,space,0.442062
46,Block B,image easy,GO,dresser02,easy,True,space,0.440719
46,Block B,image easy,GO,microphone01,square,True,space,0.462633
46,Block B,image easy,GO,woodencrate01,easy,True,space,0.409125
46,Block B,image easy,GO,bolt01a,square,True,space,0.448534
46,Block B,image easy,GO,helicopter,easy,True,space,0.454746
46,Block B,image easy,GO,acousticguitar02,easy,True,space,0.404532
46,Block C,scrambled words hard,GO,Slide196S0,square,True,space,0.676169
46,Block C,scrambled words hard,GO,Slide182S0,square,True,space,0.349690
46,Block C,scrambled words hard,GO,Slide175S0,square,True,space,0.404359
46,Block C,scrambled words hard,GO,Slide14S0,square,True,space,0.424675
46,Block C,scrambled words hard,GO,Slide23S0,square,True,space,0.385953
46,Block C,scrambled words hard,GO,Slide198S0,square,True,space,0.371341
46,Block C,scrambled words hard,NO GO,Slide2S0,hard,False,space,0.327416
46,Block C,scrambled words hard,GO,Slide45S0,square,True,space,0.435536
46,Block C,scrambled words hard,NO GO,Slide153S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide76S0,square,True,space,0.381506
46,Block C,scrambled words hard,GO,Slide44S0,square,True,space,0.440144
46,Block C,scrambled words hard,GO,Slide202S0,square,True,space,0.428262
46,Block C,scrambled words hard,NO GO,Slide30S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide53S0,square,True,space,0.344817
46,Block C,scrambled words hard,GO,Slide55S0,square,True,space,0.446017
46,Block C,scrambled words hard,NO GO,Slide137S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide109S0,square,True,space,0.441095
46,Block C,scrambled words hard,GO,Slide160S0,square,True,space,0.364232
46,Block C,scrambled words hard,GO,Slide19S0,square,True,space,0.436795
46,Block C,scrambled words hard,GO,Slide40S0,square,True,space,0.691769
46,Block C,scrambled words hard,NO GO,Slide94S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide45S0,square,False,no response,nan
46,Block C,scrambled words hard,GO,Slide220S0,square,False,no response,nan
46,Block C,scrambled words hard,GO,Slide96S0,square,True,space,0.597728
46,Block C,scrambled words hard,GO,Slide131S0,square,False,no response,nan
46,Block C,scrambled words hard,GO,Slide212S0,square,True,space,0.493107
46,Block C,scrambled words hard,NO GO,Slide219S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide180S0,square,True,space,0.439477
46,Block C,scrambled words hard,GO,Slide109S0,square,True,space,0.495908
46,Block C,scrambled words hard,GO,Slide52S0,square,True,space,0.518757
46,Block C,scrambled words hard,GO,Slide23S0,square,True,space,0.440886
46,Block C,scrambled words hard,NO GO,Slide169S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide73S0,square,True,space,0.368273
46,Block C,scrambled words hard,GO,Slide195S0,square,True,space,0.737397
46,Block C,scrambled words hard,GO,Slide47S0,square,True,space,0.423557
46,Block C,scrambled words hard,NO GO,Slide156S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide24S0,square,True,space,0.435638
46,Block C,scrambled words hard,GO,Slide205S0,square,True,space,1.035396
46,Block C,scrambled words hard,NO GO,Slide114S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide43S0,square,True,space,0.762159
46,Block C,scrambled words hard,NO GO,Slide83S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide118S0,square,True,space,0.459030
46,Block C,scrambled words hard,GO,Slide165S0,square,True,space,0.389447
46,Block C,scrambled words hard,GO,Slide211S0,square,True,space,0.524134
46,Block C,scrambled words hard,GO,Slide134S0,square,True,space,0.483851
46,Block C,scrambled words hard,GO,Slide11S0,square,True,space,0.635567
46,Block C,scrambled words hard,GO,Slide125S0,square,True,space,0.441659
46,Block C,scrambled words hard,NO GO,Slide45S0,hard,True,no response,nan
46,Block C,scrambled words hard,GO,Slide206S0,square,True,space,0.469268
46,Block C,scrambled words hard,GO,Slide83S0,square,True,space,0.625353
46,Block C,scrambled words hard,GO,Slide115S0,square,True,space,0.499421
46,Block C,scrambled words hard,GO,Slide28S0,square,True,space,0.423083
46,Block C,scrambled pics easy,GO,cobraS0,square,True,space,0.470786
46,Block C,scrambled pics easy,GO,tie02S0,square,True,space,0.401506
46,Block C,scrambled pics easy,GO,tombstoneS0,square,True,space,0.424709
46,Block C,scrambled pics easy,GO,beaverS0,square,True,space,0.667760
46,Block C,scrambled pics easy,GO,vacuumcleaner01S0,square,True,space,0.476505
46,Block C,scrambled pics easy,NO GO,lectern01S0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,bench01S0,square,True,space,0.343189
46,Block C,scrambled pics easy,NO GO,motorcycleS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,stool01S0,square,True,space,0.362107
46,Block C,scrambled pics easy,GO,crownS0,square,True,space,0.561420
46,Block C,scrambled pics easy,NO GO,ferryS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,doormatS0,square,True,space,0.294057
46,Block C,scrambled pics easy,GO,stool01S0,square,True,space,0.511354
46,Block C,scrambled pics easy,GO,tricycleS0,square,True,space,0.420914
46,Block C,scrambled pics easy,GO,raccoonS0,square,True,space,0.396341
46,Block C,scrambled pics easy,NO GO,pandaS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,masquerademask01S0,square,True,space,0.444255
46,Block C,scrambled pics easy,GO,maraca01S0,square,True,space,0.537843
46,Block C,scrambled pics easy,GO,crownS0,square,True,space,0.378195
46,Block C,scrambled pics easy,GO,ovenS0,square,True,space,0.344663
46,Block C,scrambled pics easy,GO,africanelephantS0,square,True,space,0.422617
46,Block C,scrambled pics easy,NO GO,soccerballS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,ipad02S0,square,True,space,0.321678
46,Block C,scrambled pics easy,GO,crab01S0,square,True,space,0.297408
46,Block C,scrambled pics easy,GO,pilgrimhatS0,square,True,space,0.272331
46,Block C,scrambled pics easy,GO,monarchbutterflyS0,square,True,space,0.265973
46,Block C,scrambled pics easy,GO,volleyballS0,square,True,space,0.341274
46,Block C,scrambled pics easy,GO,helicopterS0,square,True,space,0.381656
46,Block C,scrambled pics easy,NO GO,scannerS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,callbellS0,square,True,space,0.377868
46,Block C,scrambled pics easy,GO,acornS0,square,True,space,0.375102
46,Block C,scrambled pics easy,GO,lamppost01S0,square,True,space,0.355694
46,Block C,scrambled pics easy,NO GO,basketball01S0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,stubbywrench01aS0,square,True,space,0.390103
46,Block C,scrambled pics easy,GO,gardenutilityvehicleS0,square,True,space,0.362065
46,Block C,scrambled pics easy,NO GO,entrancegateS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,jackrabbitS0,square,True,space,0.498748
46,Block C,scrambled pics easy,GO,mattressS0,square,True,space,0.283072
46,Block C,scrambled pics easy,GO,magneticcompassS0,square,True,space,0.342403
46,Block C,scrambled pics easy,GO,arrow02S0,square,True,space,0.364199
46,Block C,scrambled pics easy,GO,lighthouseS0,square,True,space,0.356272
46,Block C,scrambled pics easy,GO,cessnaS0,square,True,space,0.356827
46,Block C,scrambled pics easy,NO GO,funnelS0,easy,True,no response,nan
46,Block C,scrambled pics easy,GO,holdfastS0,square,True,space,0.347829
46,Block C,scrambled pics easy,GO,alligatorS0,square,True,space,0.367132
46,Block C,scrambled pics easy,GO,bookshelfS0,square,True,space,0.324082
46,Block C,scrambled pics easy,GO,crownS0,square,True,space,0.346036
46,Block C,scrambled pics easy,GO,bridgeS0,square,True,space,0.421433
46,Block C,scrambled pics easy,GO,vacuumcleaner01S0,square,True,space,0.334608
46,Block C,scrambled pics easy,GO,accordion01S0,square,True,space,0.347667
46,Block C,scrambled pics easy,GO,towerS0,square,True,space,0.417336
46,Block C,scrambled pics easy,GO,tombstoneS0,square,True,space,0.512703
46,Block C,scrambled words easy,GO,Slide54S0,square,True,space,0.406550
46,Block C,scrambled words easy,GO,Slide48S0,square,True,space,0.350279
46,Block C,scrambled words easy,GO,Slide219S0,square,True,space,0.336830
46,Block C,scrambled words easy,GO,Slide26S0,square,True,space,0.333387
46,Block C,scrambled words easy,NO GO,Slide182S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide219S0,square,True,space,0.357870
46,Block C,scrambled words easy,GO,Slide122S0,square,True,space,0.304025
46,Block C,scrambled words easy,GO,Slide133S0,square,True,space,0.402517
46,Block C,scrambled words easy,GO,Slide132S0,square,True,space,0.357209
46,Block C,scrambled words easy,GO,Slide18S0,square,True,space,0.382444
46,Block C,scrambled words easy,NO GO,Slide71S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide211S0,square,True,space,0.395038
46,Block C,scrambled words easy,GO,Slide112S0,square,True,space,0.416944
46,Block C,scrambled words easy,NO GO,Slide25S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide153S0,square,True,space,0.479675
46,Block C,scrambled words easy,NO GO,Slide130S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide79S0,square,True,space,0.459800
46,Block C,scrambled words easy,GO,Slide113S0,square,True,space,0.344035
46,Block C,scrambled words easy,GO,Slide151S0,square,True,space,0.370384
46,Block C,scrambled words easy,NO GO,Slide60S0,easy,False,space,0.387356
46,Block C,scrambled words easy,GO,Slide81S0,square,True,space,0.587249
46,Block C,scrambled words easy,GO,Slide166S0,square,True,space,0.710318
46,Block C,scrambled words easy,GO,Slide173S0,square,True,space,0.415973
46,Block C,scrambled words easy,GO,Slide96S0,square,True,space,0.572892
46,Block C,scrambled words easy,GO,Slide115S0,square,True,space,0.462534
46,Block C,scrambled words easy,GO,Slide219S0,square,True,space,0.551442
46,Block C,scrambled words easy,NO GO,Slide157S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide199S0,square,True,space,0.381465
46,Block C,scrambled words easy,GO,Slide179S0,square,True,space,0.690079
46,Block C,scrambled words easy,GO,Slide104S0,square,True,space,0.396040
46,Block C,scrambled words easy,GO,Slide68S0,square,True,space,0.406259
46,Block C,scrambled words easy,GO,Slide102S0,square,True,space,0.359180
46,Block C,scrambled words easy,GO,Slide105S0,square,True,space,0.548313
46,Block C,scrambled words easy,NO GO,Slide212S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide18S0,square,True,space,0.312662
46,Block C,scrambled words easy,GO,Slide79S0,square,True,space,0.601448
46,Block C,scrambled words easy,GO,Slide103S0,square,True,space,0.391652
46,Block C,scrambled words easy,GO,Slide136S0,square,True,space,0.379899
46,Block C,scrambled words easy,NO GO,Slide154S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide146S0,square,True,space,0.344504
46,Block C,scrambled words easy,GO,Slide222S0,square,True,space,0.399210
46,Block C,scrambled words easy,GO,Slide71S0,square,True,space,0.407871
46,Block C,scrambled words easy,GO,Slide90S0,square,True,space,0.463322
46,Block C,scrambled words easy,GO,Slide216S0,square,True,space,0.359232
46,Block C,scrambled words easy,NO GO,Slide222S0,easy,True,no response,nan
46,Block C,scrambled words easy,GO,Slide68S0,square,True,space,0.349423
46,Block C,scrambled words easy,GO,Slide77S0,square,True,space,0.292018
46,Block C,scrambled words easy,GO,Slide108S0,square,True,space,0.412641
46,Block C,scrambled words easy,GO,Slide159S0,square,True,space,0.400199
46,Block C,scrambled words easy,GO,Slide107S0,square,True,space,0.443972
46,Block C,scrambled words easy,GO,Slide162S0,square,True,space,0.348918
46,Block C,scrambled words easy,GO,Slide151S0,square,True,space,0.539409
46,Block C,scrambled pics hard,GO,roosterS0,square,True,space,0.467161
46,Block C,scrambled pics hard,GO,crosscountrybootS0,square,True,space,0.401502
46,Block C,scrambled pics hard,GO,gardenutilityvehicleS0,square,True,space,0.355857
46,Block C,scrambled pics hard,NO GO,tie02S0,hard,False,space,0.739319
46,Block C,scrambled pics hard,GO,bench01S0,square,True,space,0.565907
46,Block C,scrambled pics hard,GO,ladderS0,square,True,space,0.550077
46,Block C,scrambled pics hard,NO GO,crownS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,fridgeS0,square,True,space,0.664564
46,Block C,scrambled pics hard,NO GO,securitycameraS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,bolt01aS0,square,True,space,0.504120
46,Block C,scrambled pics hard,GO,table01S0,square,True,space,0.668372
46,Block C,scrambled pics hard,NO GO,table01S0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,crownS0,square,True,space,0.416233
46,Block C,scrambled pics hard,GO,scannerS0,square,True,space,0.382729
46,Block C,scrambled pics hard,GO,knife03S0,square,False,no response,nan
46,Block C,scrambled pics hard,NO GO,treadmillS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,lamppost01S0,square,True,space,0.361736
46,Block C,scrambled pics hard,GO,spear02S0,square,True,space,0.441231
46,Block C,scrambled pics hard,GO,stairsS0,square,True,space,0.440573
46,Block C,scrambled pics hard,GO,snowmanS0,square,True,space,0.591074
46,Block C,scrambled pics hard,NO GO,bowS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,saxophoneS0,square,True,space,0.354681
46,Block C,scrambled pics hard,GO,knife03S0,square,True,space,0.463138
46,Block C,scrambled pics hard,GO,raccoonS0,square,True,space,0.684304
46,Block C,scrambled pics hard,GO,bookshelfS0,square,True,space,0.510223
46,Block C,scrambled pics hard,GO,squirrelS0,square,True,space,0.408546
46,Block C,scrambled pics hard,GO,busS0,square,True,space,0.440806
46,Block C,scrambled pics hard,NO GO,tombstoneS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,bench01S0,square,True,space,0.615732
46,Block C,scrambled pics hard,NO GO,battleaxeS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,scooterS0,square,True,space,0.655905
46,Block C,scrambled pics hard,GO,bridgeS0,square,True,space,0.483087
46,Block C,scrambled pics hard,GO,macheteS0,square,True,space,0.461101
46,Block C,scrambled pics hard,GO,desktopcomputerS0,square,True,space,0.489898
46,Block C,scrambled pics hard,GO,motorboat02S0,square,True,space,0.418916
46,Block C,scrambled pics hard,NO GO,microwaveS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,kangarooS0,square,True,space,0.525937
46,Block C,scrambled pics hard,NO GO,jellyfishS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,stool01S0,square,True,space,0.410891
46,Block C,scrambled pics hard,GO,vacuumcleaner01S0,square,False,no response,nan
46,Block C,scrambled pics hard,GO,bulletS0,square,True,space,0.536429
46,Block C,scrambled pics hard,GO,worldmapS0,square,True,space,0.464799
46,Block C,scrambled pics hard,GO,lectern01S0,square,True,space,0.566620
46,Block C,scrambled pics hard,GO,beaverS0,square,True,space,0.420522
46,Block C,scrambled pics hard,NO GO,tombstoneS0,hard,True,no response,nan
46,Block C,scrambled pics hard,GO,fridgeS0,square,True,space,0.394973
46,Block C,scrambled pics hard,GO,stubbywrench01aS0,square,True,space,0.579104
46,Block C,scrambled pics hard,GO,turnstileS0,square,True,space,0.434982
46,Block C,scrambled pics hard,GO,toolbox02S0,square,True,space,0.522834
46,Block C,scrambled pics hard,GO,boxtrailerS0,square,True,space,0.591523
46,Block C,scrambled pics hard,GO,recyclingbinS0,square,True,space,0.496855
46,Block C,scrambled pics hard,GO,squidS0,square,True,space,0.452058
46,Block B,image easy,GO,telescope,square,True,space,0.605129
46,Block B,image easy,NO GO,pig,easy,True,no response,nan
46,Block B,image easy,GO,skihelmet01,easy,True,space,0.616396
46,Block B,image easy,GO,strap,easy,True,space,0.518218
46,Block B,image easy,GO,volleyball,square,True,space,0.486048
46,Block B,image easy,NO GO,sheep,square,True,no response,nan
46,Block B,image easy,GO,lamppost01,easy,True,space,0.521493
46,Block B,image easy,GO,lectern01,square,True,space,0.467816
46,Block B,image easy,GO,knife03,easy,True,space,0.463725
