48_18_female
Sequence: Beta - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
48,Block A,words easy,NO GO,jellyfish,square,True,no response,nan
48,Block A,words easy,GO,fan,easy,True,space,0.459108
48,Block A,words easy,GO,trumpet,easy,True,space,0.461976
48,Block A,words easy,GO,trombone,square,True,space,0.368089
48,Block A,words easy,NO GO,pig,easy,False,space,0.408010
48,Block A,words easy,GO,vacuum,easy,True,space,0.462239
48,Block A,words easy,GO,trailer,square,True,space,0.536146
48,Block A,words easy,GO,shorts,easy,True,space,0.757001
48,Block A,words easy,GO,recorder,square,True,space,0.461538
48,Block A,words easy,GO,pitchfork,easy,True,space,0.416614
48,Block A,words easy,GO,keys,easy,True,space,0.441564
48,Block A,words easy,GO,handcuffs,square,True,space,0.494982
48,Block A,words easy,GO,calendar,easy,True,space,0.602242
48,Block A,words easy,GO,gun,easy,True,space,0.891354
48,Block A,words easy,GO,barn,square,True,space,0.912532
48,Block B,image hard,GO,contactlens,hard,True,space,0.615250
48,Block B,image hard,GO,worldmap,hard,True,space,0.636962
48,Block B,image hard,GO,spear02,hard,True,space,0.649999
48,Block B,image hard,GO,safe,square,True,space,0.555267
48,Block B,image hard,GO,funnel,hard,True,space,0.580595
48,Block B,image hard,GO,mattress,square,True,space,0.518024
48,Block B,image hard,NO GO,hippopotamus,square,True,no response,nan
48,Block B,image hard,GO,wallclock,hard,True,space,0.487443
48,Block B,image hard,GO,shovel01,square,True,space,0.555590
48,Block B,image hard,GO,cannon,square,True,space,0.678796
48,Block B,image hard,GO,crown,hard,True,space,0.507124
48,Block B,image hard,GO,calendar,hard,True,space,0.455123
48,Block B,image hard,NO GO,scorpion,hard,True,no response,nan
48,Block B,image hard,GO,basketball01,square,True,space,0.452645
48,Block B,image hard,GO,soccerball,square,True,space,0.459687
48,Block B,image hard,GO,microphone01,hard,True,space,0.570289
48,Block B,image hard,GO,callbell,square,True,space,0.566694
48,Block B,image hard,NO GO,ladybug03,square,True,no response,nan
48,Block B,image hard,GO,suitofarmor,hard,True,space,0.512240
48,Block B,image hard,GO,oven,square,True,space,0.506829
48,Block B,image hard,GO,bookshelf,square,True,space,0.596034
48,Block B,image hard,NO GO,greathornowl,hard,False,space,0.602570
48,Block B,image hard,GO,ipod,square,True,space,0.734373
48,Block B,image hard,GO,windmill,hard,True,space,0.850766
48,Block B,image hard,NO GO,parrot01,square,True,no response,nan
48,Block B,image hard,GO,skateboard,hard,False,no response,nan
48,Block B,image hard,NO GO,toad,square,True,no response,nan
48,Block B,image hard,GO,boxtrailer,square,True,space,0.610150
48,Block B,image hard,NO GO,horse,square,True,no response,nan
48,Block B,image hard,GO,xylophone,square,True,space,0.450330
48,Block B,image hard,GO,servingspoon01,square,True,space,0.538492
48,Block B,image hard,GO,wheelchair,square,True,space,0.630357
48,Block B,image hard,NO GO,ostrich,square,True,no response,nan
48,Block B,image hard,GO,gazebo,square,True,space,0.605849
48,Block B,image hard,GO,maraca01,square,True,space,0.830544
48,Block B,image hard,GO,fridge,hard,True,space,0.659378
48,Block B,image hard,GO,athleticsock,square,True,space,0.811664
48,Block B,image hard,NO GO,cat,hard,True,no response,nan
48,Block B,image hard,GO,kalashnikov,square,True,space,0.589023
48,Block B,image hard,GO,strap,square,True,space,0.489898
48,Block B,image hard,NO GO,raccoon,hard,True,no response,nan
48,Block B,image hard,GO,jeep,hard,True,space,0.679268
48,Block B,image hard,GO,cork02,hard,True,space,0.782962
48,Block B,image hard,GO,handcuffs,hard,False,no response,nan
48,Block B,image hard,GO,ipad02,hard,True,space,0.849825
48,Block B,image hard,GO,escalator,square,True,space,0.946495
48,Block B,image hard,GO,snowman,hard,True,space,0.856964
48,Block B,image hard,NO GO,jellyfish,hard,True,no response,nan
48,Block B,image hard,GO,motorcycle,hard,True,space,0.514246
48,Block B,image hard,GO,saxophone,square,True,space,0.687277
48,Block B,image hard,GO,bow,square,True,space,0.568399
48,Block B,image easy,GO,swing,easy,True,space,0.525577
48,Block B,image easy,GO,tower,easy,True,space,0.473128
48,Block B,image easy,GO,buoy,square,True,space,0.578477
48,Block B,image easy,GO,woodencrate01,easy,True,space,0.467381
48,Block B,image easy,GO,chainsaw,square,True,space,0.580165
48,Block B,image easy,NO GO,cow,easy,False,space,0.616352
48,Block B,image easy,GO,trombone,easy,True,space,0.578788
48,Block B,image easy,NO GO,skunk,square,True,no response,nan
48,Block B,image easy,GO,key07,easy,False,no response,nan
48,Block B,image easy,GO,grandpiano,easy,True,space,0.660551
48,Block B,image easy,GO,turnstile,square,True,space,0.464109
48,Block B,image easy,NO GO,jackrabbit,square,True,no response,nan
48,Block B,image easy,GO,swimsuit,square,True,space,0.661867
48,Block B,image easy,GO,tombstone,square,True,space,0.594061
48,Block B,image easy,GO,masquerademask01,easy,False,no response,nan
48,Block B,image easy,GO,microwave,square,True,space,0.614587
48,Block B,image easy,GO,doubledoors,easy,True,space,0.491320
48,Block B,image easy,NO GO,pigeon,easy,True,no response,nan
48,Block B,image easy,GO,skihelmet01,square,True,space,0.913217
48,Block B,image easy,GO,motorboat02,easy,True,space,0.373091
48,Block B,image easy,GO,knife03,square,True,space,0.525575
48,Block B,image easy,GO,pillar,square,True,space,0.881740
48,Block B,image easy,GO,desktopcomputer,square,True,space,0.435279
48,Block B,image easy,GO,beret01,easy,True,space,0.396495
48,Block B,image easy,NO GO,dromedary,easy,True,no response,nan
48,Block B,image easy,GO,recorder04,square,True,space,0.759379
48,Block B,image easy,GO,bikewheel,easy,True,space,0.607244
48,Block B,image easy,GO,securitycamera,easy,True,space,0.572957
48,Block B,image easy,GO,paninigrill,square,True,space,0.635505
48,Block B,image easy,NO GO,dalmatian,square,True,no response,nan
48,Block B,image easy,GO,gardenutilityvehicle,easy,True,space,0.835479
48,Block B,image easy,GO,garbagecan02,square,True,space,0.633905
48,Block B,image easy,NO GO,crab01,easy,True,no response,nan
48,Block B,image easy,GO,trumpet,easy,True,space,0.436463
48,Block B,image easy,GO,blender,easy,True,space,0.443615
48,Block B,image easy,GO,hose,square,True,space,0.477773
48,Block B,image easy,GO,zipper,easy,False,no response,nan
48,Block B,image easy,GO,balcony02,square,True,space,0.514171
48,Block B,image easy,GO,doormat,easy,True,space,0.606353
48,Block B,image easy,NO GO,vulture,easy,True,no response,nan
48,Block B,image easy,GO,couch02,easy,False,no response,nan
48,Block B,image easy,GO,entrancegate,square,True,space,0.687358
48,Block B,image easy,GO,bow,square,False,no response,nan
48,Block B,image easy,NO GO,monarchbutterfly,square,True,no response,nan
48,Block B,image easy,GO,record,easy,True,space,0.786664
48,Block B,image easy,GO,scanner,easy,True,space,0.619263
48,Block B,image easy,GO,hedgeshears,easy,False,no response,nan
48,Block B,image easy,GO,machete,square,True,space,0.469939
48,Block B,image easy,GO,rainboot,square,True,space,0.704459
48,Block B,image easy,GO,stool01,easy,True,space,0.711900
48,Block B,image easy,GO,parkfountain,easy,True,space,0.400114
48,Block B,image easy,GO,lectern01,easy,True,space,0.407787
48,Block B,image easy,GO,apron,square,True,space,0.439579
48,Block B,image easy,GO,nintendods,easy,True,space,0.537502
48,Block B,image easy,GO,vacuumcleaner01,easy,True,space,0.474174
48,Block B,image easy,GO,bridge,square,True,space,0.529373
48,Block B,image easy,GO,lamppost01,easy,True,space,0.509029
48,Block B,image easy,NO GO,zebra,square,True,no response,nan
48,Block B,image easy,GO,telescope,square,True,space,0.431723
48,Block B,image easy,NO GO,holdfast,square,True,no response,nan
48,Block B,image easy,GO,sword01,easy,True,space,0.461417
48,Block B,image easy,GO,revolver,easy,True,space,0.600282
48,Block B,image easy,GO,shield02,easy,True,space,0.563311
48,Block B,image easy,GO,bicycle,easy,True,space,0.547042
48,Block B,image easy,GO,fanheater,easy,True,space,0.588175
48,Block B,image easy,GO,crosscountryski,square,True,space,0.508568
48,Block B,image easy,NO GO,tortoise01,square,True,no response,nan
48,Block B,image easy,GO,boxtruck,square,True,space,0.506158
48,Block B,image easy,GO,bench01,square,True,space,0.451724
48,Block B,image easy,NO GO,armadillo,square,True,no response,nan
48,Block B,image easy,GO,scooter,square,True,space,0.599567
48,Block B,image easy,GO,lantern03,square,True,space,0.599071
48,Block B,image easy,GO,car,square,True,space,0.539552
48,Block B,image easy,GO,parkfountain,square,True,space,0.612609
48,Block B,image easy,GO,chimney,easy,True,space,0.700691
48,Block B,image easy,NO GO,honeybee,easy,True,no response,nan
48,Block B,image easy,GO,tank,square,True,space,0.950535
48,Block B,image easy,GO,faucet,easy,True,space,0.698601
48,Block B,image easy,GO,bolt01a,square,True,space,0.591410
48,Block B,image easy,NO GO,kangaroo,square,True,no response,nan
48,Block B,image easy,GO,spacerocket,square,False,no response,nan
48,Block B,image easy,GO,stairs,square,True,space,0.406982
48,Block B,image easy,GO,saxophone,square,True,space,0.596338
48,Block B,image easy,GO,arrow02,easy,True,space,0.532691
48,Block B,image easy,NO GO,beaver,square,True,no response,nan
48,Block B,image easy,GO,chandelier,easy,True,space,0.443308
48,Block B,image easy,NO GO,panda,easy,False,space,0.406775
48,Block B,image easy,GO,parachute,easy,True,space,0.471994
48,Block B,image easy,GO,scanner,easy,True,space,0.643779
48,Block B,image easy,NO GO,rooster,easy,True,no response,nan
48,Block B,image easy,GO,trampoline,square,False,no response,nan
48,Block B,image easy,GO,battleaxe,square,True,space,0.487492
48,Block B,image easy,GO,helicopter,square,True,space,0.610656
48,Block B,image easy,NO GO,tarantula,square,True,no response,nan
48,Block B,image easy,GO,cookingpot,easy,True,space,0.487259
48,Block B,image easy,GO,cashregister01,square,True,space,0.617756
48,Block B,image easy,GO,tie02,easy,True,space,0.433434
48,Block B,image easy,GO,lectern01,easy,True,space,0.797059
48,Block B,image easy,GO,crosscountryboot,easy,True,space,0.594616
48,Block B,image easy,NO GO,tiger02,easy,True,no response,nan
48,Block B,image easy,GO,harmonica,square,True,space,0.791267
48,Block B,image easy,GO,trophy01,easy,False,no response,nan
48,Block B,image easy,GO,sink,easy,True,space,0.573801
48,Block B,image easy,GO,bulldozer,square,True,space,0.380766
48,Block B,image easy,GO,gong,easy,True,space,0.436509
48,Block B,image hard,GO,congadrum,hard,True,space,0.404327
48,Block B,image hard,GO,motorcycle,hard,True,space,0.444779
48,Block B,image hard,GO,ladder,square,True,space,0.494363
48,Block B,image hard,GO,stubbywrench01a,square,True,space,0.325481
48,Block B,image hard,GO,marble,hard,False,no response,nan
48,Block B,image hard,GO,kite,hard,True,space,0.345947
48,Block B,image hard,NO GO,porcupine,hard,True,no response,nan
48,Block B,image hard,GO,cowbell,square,True,space,0.668120
48,Block B,image hard,GO,tire,square,True,space,0.526000
48,Block B,image hard,GO,locker,square,False,no response,nan
48,Block B,image hard,GO,bullet,hard,True,space,0.491526
48,Block B,image hard,NO GO,alligator,square,True,no response,nan
48,Block B,image hard,GO,keyhole,square,True,space,0.648425
48,Block B,image hard,GO,record,square,True,space,0.526952
48,Block B,image hard,NO GO,sapsucker,square,True,no response,nan
48,Block B,image hard,GO,barbecue03,hard,True,space,0.578048
48,Block B,image hard,GO,tambourine03,hard,True,space,0.540344
48,Block B,image hard,GO,morningstar,square,True,space,0.636846
48,Block B,image hard,NO GO,pig,hard,True,no response,nan
48,Block B,image hard,GO,sink,square,True,space,0.457774
48,Block B,image hard,NO GO,squid,hard,True,no response,nan
48,Block B,image hard,GO,cessna,hard,True,space,0.665493
48,Block B,image hard,GO,hedgeshears,square,True,space,0.480872
48,Block B,image hard,GO,lighthouse,hard,True,space,0.517309
48,Block B,image hard,GO,bulldozer,hard,True,space,0.516280
48,Block B,image hard,GO,frisbee,square,True,space,0.503167
48,Block B,image hard,GO,snowboard,hard,True,space,0.518963
48,Block B,image hard,NO GO,peacock,hard,True,no response,nan
48,Block B,image hard,GO,headlight,hard,False,no response,nan
48,Block B,image hard,GO,sledgehammer,square,True,space,0.524976
48,Block B,image hard,GO,tuba,hard,True,space,0.483564
48,Block B,image hard,GO,barn,hard,True,space,0.517498
48,Block B,image hard,GO,floorlamp,square,True,space,0.700758
48,Block B,image hard,NO GO,slug,square,True,no response,nan
48,Block B,image hard,GO,barrel01,square,True,space,0.400288
48,Block B,image hard,NO GO,greatwhiteshark,square,True,no response,nan
48,Block B,image hard,GO,magneticcompass,hard,False,no response,nan
48,Block B,image hard,GO,dresser02,square,True,space,0.329952
48,Block B,image hard,GO,file,hard,True,space,0.396530
48,Block B,image hard,GO,acousticguitar02,square,True,space,0.454698
48,Block B,image hard,GO,harmonica,square,True,space,0.405616
48,Block B,image hard,NO GO,sheep,hard,False,space,0.585902
48,Block B,image hard,GO,recyclingbin,square,True,space,0.537735
48,Block B,image hard,GO,bus,hard,True,space,0.464382
48,Block B,image hard,GO,pitchfork,hard,True,space,0.521912
48,Block B,image hard,GO,machete,square,True,space,0.647441
48,Block B,image hard,GO,trophy01,hard,True,space,0.597393
48,Block B,image hard,GO,statue,square,True,space,0.408056
48,Block B,image hard,GO,tent,square,True,space,0.913402
48,Block B,image hard,GO,jumpercables,hard,True,space,0.564392
48,Block B,image hard,GO,banjo,hard,True,space,0.426051
48,Block B,image hard,GO,volleyball,hard,True,space,0.667824
48,Block A,words easy,GO,snowboard,square,True,space,1.230351
48,Block A,words easy,GO,blender,easy,True,space,0.403875
48,Block A,words easy,GO,skis,square,True,space,0.475393
48,Block A,words easy,GO,trampoline,easy,True,space,0.479751
48,Block A,words easy,NO GO,snake,easy,True,no response,nan
48,Block A,words easy,GO,tower,easy,True,space,0.558472
48,Block A,words easy,GO,fountain,easy,True,space,0.413195
48,Block A,words easy,GO,iphone,square,True,space,0.419743
48,Block A,words easy,GO,helicopter,easy,True,space,0.541445
48,Block A,words easy,GO,tuba,square,True,space,0.497680
48,Block A,words easy,NO GO,rhinoceros,square,True,no response,nan
48,Block A,words easy,GO,basketball,square,True,space,0.439766
48,Block A,words easy,GO,mask,square,True,space,0.462216
48,Block A,words easy,GO,rug,easy,True,space,0.603297
48,Block A,words easy,NO GO,fish,square,True,no response,nan
48,Block A,words easy,GO,cello,easy,True,space,0.413645
48,Block A,words easy,NO GO,chicken,easy,True,no response,nan
48,Block A,words easy,GO,tractor,square,True,space,0.408572
48,Block A,words easy,GO,tambourine,square,True,space,0.528759
48,Block A,words easy,GO,mattress,easy,True,space,0.636284
48,Block A,words easy,GO,jeep,square,True,space,0.775485
48,Block A,words easy,GO,compass,square,False,no response,nan
48,Block A,words easy,GO,bulldozer,square,True,space,0.600703
48,Block A,words easy,NO GO,squirrel,easy,False,space,0.339549
48,Block A,words easy,GO,motorcycle,easy,True,space,0.378814
48,Block A,words easy,GO,sink,square,True,space,0.402478
48,Block A,words easy,NO GO,cow,easy,True,no response,nan
48,Block A,words easy,GO,frisbee,easy,True,space,0.495353
48,Block A,words easy,GO,doors,easy,True,space,0.536055
48,Block A,words easy,GO,hammer,square,True,space,0.539035
48,Block A,words easy,GO,lantern,easy,True,space,0.493628
48,Block A,words easy,GO,tie,easy,True,space,0.549048
48,Block A,words easy,GO,file,easy,True,space,0.370873
48,Block A,words easy,NO GO,dolphin,easy,True,no response,nan
