14_22_female
Sequence: Beta - B C A A C B,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
14,Block C,scrambled words hard,GO,Slide54S0,square,True,space,0.885287
14,Block C,scrambled words hard,GO,Slide61S0,square,False,no response,nan
14,Block C,scrambled words hard,GO,Slide134S0,square,False,no response,nan
14,Block C,scrambled words hard,GO,Slide55S0,square,True,space,0.388585
14,Block C,scrambled words hard,GO,Slide49S0,square,True,space,0.394832
14,Block C,scrambled words hard,GO,Slide4S0,square,True,space,0.502256
14,Block C,scrambled words hard,GO,Slide115S0,square,True,space,0.475998
14,Block C,scrambled pics easy,GO,sapsuckerS0,square,True,space,0.609136
14,Block C,scrambled pics easy,GO,bookshelfS0,square,True,space,0.551943
14,Block C,scrambled pics easy,GO,callbellS0,square,True,space,0.535932
14,Block C,scrambled pics easy,GO,gazeboS0,square,True,space,0.442768
14,Block C,scrambled pics easy,NO GO,bicycleS0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,gazeboS0,square,True,space,0.548992
14,Block C,scrambled pics easy,NO GO,blenderS0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,arrow02S0,square,True,space,0.450057
14,Block C,scrambled pics easy,GO,zebraS0,square,True,space,0.637595
14,Block C,scrambled pics easy,NO GO,ipad02S0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,jeepS0,square,True,space,0.508088
14,Block C,scrambled pics easy,NO GO,jeepS0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,parachuteS0,square,True,space,0.463233
14,Block C,scrambled pics easy,GO,carS0,square,True,space,0.542180
14,Block C,scrambled pics easy,NO GO,fileS0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,tubaS0,square,True,space,0.581108
14,Block C,scrambled pics easy,GO,fanheaterS0,square,True,space,0.593158
14,Block C,scrambled pics easy,GO,lantern03S0,square,True,space,0.622233
14,Block C,scrambled pics easy,NO GO,acousticguitar02S0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,microphone01S0,square,True,space,0.516709
14,Block C,scrambled pics easy,GO,kalashnikovS0,square,True,space,0.364396
14,Block C,scrambled pics easy,GO,barrel01S0,square,True,space,0.496978
14,Block C,scrambled pics easy,GO,recorder04S0,square,True,space,0.674668
14,Block C,scrambled pics easy,NO GO,bicycleS0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,securitycameraS0,square,True,space,0.421195
14,Block C,scrambled pics easy,GO,lantern03S0,square,True,space,0.369098
14,Block C,scrambled pics easy,GO,barbecue03S0,square,True,space,0.379745
14,Block C,scrambled pics easy,GO,towerS0,square,True,space,0.410001
14,Block C,scrambled pics easy,GO,cookingpotS0,square,True,space,0.567319
14,Block C,scrambled pics easy,GO,jeans01S0,square,True,space,0.360931
14,Block C,scrambled pics easy,NO GO,jeepS0,easy,False,space,0.342871
14,Block C,scrambled pics easy,GO,recordS0,square,True,space,0.666021
14,Block C,scrambled pics easy,GO,desktopcomputerS0,square,True,space,0.442913
14,Block C,scrambled pics easy,GO,beret01S0,square,True,space,0.543114
14,Block C,scrambled pics easy,GO,callbellS0,square,True,space,0.544878
14,Block C,scrambled pics easy,GO,snowboardS0,square,True,space,0.452877
14,Block C,scrambled pics easy,NO GO,hippopotamusS0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,hoseS0,square,True,space,0.457518
14,Block C,scrambled pics easy,GO,tombstoneS0,square,True,space,0.474863
14,Block C,scrambled pics easy,GO,swimsuitS0,square,True,space,0.384942
14,Block C,scrambled pics easy,GO,xylophoneS0,square,True,space,0.465200
14,Block C,scrambled pics easy,GO,escalatorS0,square,True,space,0.450834
14,Block C,scrambled pics easy,GO,faucetS0,square,True,space,0.656236
14,Block C,scrambled pics easy,NO GO,recorder04S0,easy,True,no response,nan
14,Block C,scrambled pics easy,GO,doubledoorsS0,square,True,space,0.427044
14,Block C,scrambled pics easy,GO,barbecue03S0,square,True,space,0.411157
14,Block C,scrambled pics easy,GO,dolphin01S0,square,True,space,0.510468
14,Block C,scrambled pics easy,GO,frisbeeS0,square,True,space,0.517641
14,Block C,scrambled pics easy,GO,tankS0,square,True,space,0.349176
14,Block C,scrambled pics easy,GO,marbleS0,square,True,space,0.470638
14,Block C,scrambled pics easy,GO,lockerS0,square,True,space,0.424456
14,Block C,scrambled pics easy,GO,securitycameraS0,square,True,space,0.410665
14,Block C,scrambled pics easy,GO,skateboardS0,square,True,space,0.368889
14,Block A,words hard,GO,bus,square,True,space,0.620245
14,Block A,words hard,GO,buggy,square,True,space,0.578268
14,Block A,words hard,GO,tricycle,square,True,space,0.500795
14,Block A,words hard,GO,handcuffs,square,True,space,0.523223
14,Block A,words hard,GO,frisbee,square,True,space,0.629391
14,Block A,words hard,GO,fireplace,hard,True,space,0.585067
14,Block A,words hard,NO GO,rabbit,hard,False,space,0.741326
14,Block A,words hard,GO,schoolbus,hard,False,no response,nan
14,Block A,words hard,GO,lock,square,True,space,0.618489
14,Block A,words hard,GO,pitchfork,hard,True,space,0.489024
14,Block A,words hard,NO GO,pig,square,True,no response,nan
14,Block A,words hard,GO,apron,square,True,space,0.469044
14,Block A,words hard,GO,umbrella,square,True,space,0.554032
14,Block A,words hard,GO,tank,hard,True,space,0.530573
14,Block A,words hard,GO,wheelchair,hard,True,space,0.469711
14,Block A,words hard,GO,aeroplane,hard,True,space,0.575895
14,Block A,words hard,NO GO,vulture,hard,False,space,0.515049
14,Block A,words hard,GO,cannon,hard,True,space,0.589760
14,Block A,words hard,GO,tombstone,hard,False,no response,nan
14,Block A,words hard,NO GO,rhinoceros,hard,True,no response,nan
14,Block A,words hard,GO,bookshelf,square,True,space,0.571160
14,Block A,words hard,GO,stool,hard,True,space,0.627237
14,Block A,words hard,GO,ladder,square,True,space,0.432426
14,Block A,words hard,GO,jeep,hard,True,space,0.738687
14,Block A,words hard,NO GO,squirrel,square,True,no response,nan
14,Block A,words hard,GO,arrow,hard,True,space,0.535387
14,Block A,words hard,NO GO,slug,square,False,space,0.473629
14,Block A,words hard,GO,shoe,hard,True,space,0.563905
14,Block A,words hard,NO GO,tiger,hard,True,no response,nan
14,Block A,words hard,GO,bin,square,True,space,0.643026
14,Block A,words hard,GO,couch,hard,True,space,0.465041
14,Block A,words hard,NO GO,crocodile,hard,True,no response,nan
14,Block A,words hard,GO,telescope,hard,True,space,0.443223
14,Block A,words hard,GO,tractor,square,True,space,0.582539
14,Block A,words hard,GO,mug,square,True,space,0.672262
14,Block A,words hard,NO GO,cat,square,True,no response,nan
14,Block A,words hard,GO,ferry,hard,True,space,0.483427
14,Block A,words hard,GO,chainsaw,square,True,space,0.606997
14,Block A,words hard,GO,vacuum,hard,True,space,0.561268
14,Block A,words hard,GO,statue,hard,True,space,0.701471
14,Block A,words hard,GO,turnstile,square,True,space,0.689458
14,Block A,words hard,GO,barrel,square,True,space,0.645831
14,Block A,words hard,NO GO,giraffe,hard,True,no response,nan
14,Block A,words hard,GO,trailer,square,True,space,0.541754
14,Block A,words hard,GO,helmet,square,True,space,0.613927
14,Block A,words hard,GO,gate,hard,True,space,0.839068
14,Block A,words hard,GO,marble,hard,True,space,0.642685
14,Block A,words hard,GO,podium,square,True,space,0.548501
14,Block A,words hard,GO,cello,hard,True,space,0.537953
14,Block A,words hard,GO,gazebo,square,True,space,0.708711
14,Block A,words hard,GO,trombone,hard,True,space,0.514434
14,Block A,words hard,GO,headlight,square,True,space,0.621185
14,Block A,words easy,GO,pot,square,True,space,0.911178
14,Block A,words easy,GO,knife,easy,True,space,0.698933
14,Block A,words easy,GO,camera,square,True,space,0.639027
14,Block A,words easy,GO,car,easy,True,space,0.645422
14,Block A,words easy,NO GO,dalmatian,easy,True,no response,nan
14,Block A,words easy,GO,blender,square,True,space,0.456227
14,Block A,words easy,GO,drum,easy,True,space,0.546210
14,Block A,words easy,GO,basketball,square,True,space,0.568633
14,Block A,words easy,GO,tyre,square,True,space,0.625326
14,Block A,words easy,GO,fence,square,True,space,0.763438
14,Block A,words easy,NO GO,hippo,easy,False,space,0.520363
14,Block A,words easy,GO,skis,easy,True,space,0.475812
14,Block A,words easy,GO,boots,square,True,space,0.581040
14,Block A,words easy,GO,funnel,easy,True,space,0.570295
14,Block A,words easy,GO,scanner,square,True,space,0.526886
14,Block A,words easy,NO GO,kangaroo,easy,True,no response,nan
14,Block A,words easy,GO,helicopter,easy,True,space,0.470136
14,Block A,words easy,GO,windmill,square,True,space,0.443199
14,Block A,words easy,GO,buoy,easy,True,space,0.617168
14,Block A,words easy,GO,swing,easy,True,space,0.571672
14,Block A,words easy,GO,tap,easy,False,no response,nan
14,Block A,words easy,GO,gun,easy,False,no response,nan
14,Block A,words easy,NO GO,lion,square,True,no response,nan
14,Block A,words easy,GO,piano,easy,True,space,0.593040
14,Block A,words easy,GO,sink,square,True,space,0.499174
14,Block A,words easy,GO,tambourine,square,False,no response,nan
14,Block A,words easy,NO GO,squid,easy,False,space,0.743540
14,Block A,words easy,GO,harmonica,easy,False,no response,nan
14,Block A,words easy,GO,hammer,easy,True,space,0.571193
14,Block A,words easy,GO,kite,easy,True,space,0.726606
14,Block A,words easy,GO,locker,square,True,space,0.582021
14,Block A,words easy,GO,spoon,square,True,space,0.556911
14,Block A,words easy,NO GO,panda,square,True,no response,nan
14,Block A,words easy,GO,xylophone,easy,True,space,0.549961
14,Block A,words easy,GO,spear,square,True,space,0.675226
14,Block A,words easy,NO GO,butterfly,easy,True,no response,nan
14,Block A,words easy,GO,bench,square,True,space,0.488275
14,Block A,words easy,NO GO,raccoon,square,False,space,0.510536
14,Block A,words easy,GO,shorts,easy,True,space,0.748530
14,Block A,words easy,GO,hose,square,True,space,0.805139
14,Block A,words easy,GO,maraca,easy,True,space,0.827255
14,Block A,words easy,GO,guitar,easy,True,space,0.732718
14,Block A,words easy,GO,trampoline,easy,True,space,0.703104
14,Block A,words easy,GO,sword,easy,True,space,0.661166
14,Block A,words easy,NO GO,scorpion,square,True,no response,nan
14,Block A,words easy,GO,rocket,square,True,space,0.572144
14,Block A,words easy,GO,barn,easy,True,space,0.761402
14,Block A,words easy,GO,iphone,easy,True,space,0.599686
14,Block A,words easy,GO,tile,square,True,space,0.623373
14,Block A,words easy,GO,axe,square,True,space,0.545022
14,Block A,words easy,GO,beret,easy,False,no response,nan
14,Block A,words easy,GO,saxophone,easy,True,space,0.939962
14,Block A,words easy,GO,shield,easy,False,no response,nan
14,Block A,words easy,GO,shelf,easy,True,space,0.773954
14,Block A,words easy,GO,mace,easy,True,space,0.479572
14,Block A,words easy,GO,lantern,easy,True,space,0.518758
14,Block A,words easy,NO GO,dolphin,square,True,no response,nan
14,Block A,words easy,GO,trumpet,easy,True,space,0.494592
14,Block A,words easy,GO,zipper,square,True,space,0.617737
14,Block A,words easy,NO GO,beaver,square,True,no response,nan
14,Block A,words easy,GO,bow,square,True,space,0.446831
14,Block A,words easy,GO,compass,square,True,space,0.702207
14,Block A,words easy,GO,scooter,easy,True,space,0.707987
14,Block A,words easy,NO GO,frog,square,True,no response,nan
14,Block A,words easy,GO,motorcycle,square,True,space,0.452263
14,Block A,words easy,GO,rake,square,True,space,0.642526
14,Block A,words easy,GO,record,square,True,space,0.715241
14,Block A,words easy,GO,wheel,easy,True,space,0.488065
14,Block A,words easy,GO,paddle,easy,True,space,0.643153
14,Block A,words easy,NO GO,camel,easy,True,no response,nan
14,Block A,words easy,GO,mask,easy,True,space,0.556302
14,Block A,words easy,GO,bulldozer,square,True,space,0.659920
14,Block A,words easy,GO,tower,easy,True,space,0.551888
14,Block A,words easy,GO,bowl,easy,True,space,0.440813
14,Block A,words easy,GO,tie,square,True,space,0.631194
14,Block A,words easy,GO,skateboard,easy,True,space,0.669422
14,Block A,words easy,NO GO,porcupine,easy,True,no response,nan
14,Block A,words easy,GO,barbecue,square,True,space,0.699363
14,Block A,words easy,NO GO,owl,square,True,no response,nan
14,Block A,words easy,GO,stairs,easy,True,space,0.610374
14,Block A,words easy,GO,fan,easy,True,space,0.482920
14,Block A,words easy,GO,wrench,square,True,space,0.589381
14,Block A,words easy,GO,map,square,True,space,0.612546
14,Block A,words easy,GO,treadmill,easy,False,no response,nan
14,Block A,words easy,NO GO,elephant,square,True,no response,nan
14,Block A,words easy,GO,lighthouse,easy,True,space,0.560452
14,Block A,words easy,GO,pillar,easy,True,space,0.499202
14,Block A,words easy,GO,fridge,square,True,space,0.688666
14,Block A,words easy,NO GO,platypus,square,True,no response,nan
14,Block A,words easy,GO,accordion,square,True,space,0.699916
14,Block A,words easy,GO,armour,square,True,space,0.672613
14,Block A,words easy,NO GO,ostrich,easy,True,no response,nan
14,Block A,words easy,GO,boat,easy,True,space,0.518666
14,Block A,words easy,GO,sock,easy,True,space,0.590540
14,Block A,words easy,GO,chandelier,square,True,space,0.828287
14,Block A,words easy,GO,microphone,easy,True,space,0.419636
14,Block A,words easy,GO,truck,square,True,space,0.708419
14,Block A,words easy,GO,anchor,square,False,no response,nan
14,Block A,words easy,NO GO,jellyfish,easy,False,space,0.585373
14,Block A,words easy,GO,box,easy,True,space,0.758541
14,Block A,words easy,GO,balcony,easy,True,space,0.745737
14,Block A,words easy,GO,tent,square,True,space,0.587100
14,Block A,words easy,GO,grill,easy,True,space,0.524274
14,Block A,words easy,GO,parachute,easy,True,space,0.746848
14,Block A,words easy,GO,toolbox,square,True,space,0.801959
14,Block A,words hard,GO,banjo,square,True,space,0.626406
14,Block A,words hard,GO,mirror,square,False,no response,nan
14,Block A,words hard,GO,keys,square,True,space,1.003707
14,Block A,words hard,GO,chimney,square,True,space,0.891103
14,Block A,words hard,NO GO,ant,square,True,no response,nan
14,Block A,words hard,GO,snowboard,square,True,space,0.587997
14,Block A,words hard,NO GO,armadillo,hard,True,no response,nan
14,Block A,words hard,GO,scissors,hard,True,space,0.598546
14,Block A,words hard,GO,computer,hard,True,space,0.704106
14,Block A,words hard,GO,shovel,hard,True,space,0.577000
14,Block A,words hard,GO,hat,square,True,space,0.900728
14,Block A,words hard,NO GO,rooster,hard,True,no response,nan
14,Block A,words hard,GO,file,hard,False,no response,nan
14,Block A,words hard,NO GO,tarantula,hard,False,space,0.715519
14,Block A,words hard,GO,bridge,square,True,space,0.489307
14,Block A,words hard,GO,tuba,square,True,space,0.911298
14,Block A,words hard,GO,recorder,square,True,space,0.484859
14,Block A,words hard,NO GO,turtle,hard,False,space,0.623160
14,Block A,words hard,GO,lamppost,square,True,space,0.927446
14,Block A,words hard,GO,clock,hard,True,space,0.651003
14,Block A,words hard,NO GO,bee,square,True,no response,nan
14,Block A,words hard,GO,lamp,square,True,space,0.495749
14,Block A,words hard,GO,table,hard,True,space,0.485745
14,Block A,words hard,GO,rug,square,True,space,0.492944
14,Block A,words hard,GO,bolt,hard,False,no response,nan
14,Block A,words hard,GO,cork,hard,True,space,0.521152
14,Block A,words hard,NO GO,peacock,square,True,no response,nan
14,Block A,words hard,GO,volleyball,hard,True,space,0.479928
14,Block A,words hard,GO,mattress,square,True,space,0.504154
14,Block A,words hard,GO,bike,square,True,space,0.543892
14,Block A,words hard,GO,machete,hard,True,space,0.749148
14,Block A,words hard,GO,crown,square,True,space,0.656874
14,Block A,words hard,GO,gong,square,True,space,0.928514
14,Block A,words hard,NO GO,fish,hard,True,no response,nan
14,Block A,words hard,GO,microwave,square,True,space,0.638113
14,Block A,words hard,GO,keyhole,square,True,space,0.594143
14,Block A,words hard,GO,doors,hard,True,space,0.685255
14,Block A,words hard,GO,calendar,square,True,space,0.656770
14,Block A,words hard,GO,bullet,hard,True,space,0.563185
14,Block A,words hard,GO,stove,square,True,space,1.053158
14,Block A,words hard,NO GO,cow,hard,True,no response,nan
14,Block A,words hard,GO,jeans,hard,True,space,0.515648
14,Block A,words hard,GO,dresser,hard,True,space,0.655885
14,Block A,words hard,GO,snowman,square,True,space,0.761132
14,Block A,words hard,NO GO,sheep,hard,True,no response,nan
14,Block A,words hard,GO,escalator,hard,True,space,0.556733
14,Block A,words hard,GO,trophy,hard,False,no response,nan
14,Block A,words hard,GO,belt,square,True,space,0.683905
14,Block A,words hard,GO,fountain,square,True,space,0.589860
14,Block A,words hard,GO,bell,hard,True,space,0.662787
14,Block A,words hard,GO,safe,square,True,space,0.969988
14,Block A,words hard,GO,rifle,square,True,space,0.742367
14,Block C,scrambled words easy,GO,Slide73S0,square,False,no response,nan
14,Block C,scrambled words easy,NO GO,Slide120S0,easy,True,no response,nan
14,Block C,scrambled words easy,GO,Slide40S0,square,True,space,0.368772
14,Block C,scrambled words easy,GO,Slide210S0,square,True,space,0.426907
14,Block C,scrambled words easy,GO,Slide101S0,square,True,space,0.684781
14,Block C,scrambled words easy,GO,Slide16S0,square,True,space,0.624413
14,Block C,scrambled words easy,NO GO,Slide153S0,easy,True,no response,nan
14,Block C,scrambled words easy,GO,Slide38S0,square,True,space,0.422921
14,Block C,scrambled words easy,GO,Slide148S0,square,True,space,0.612445
14,Block C,scrambled words easy,NO GO,Slide77S0,easy,True,no response,nan
14,Block C,scrambled words easy,GO,Slide32S0,square,True,space,0.526561
14,Block C,scrambled words easy,GO,Slide131S0,square,True,space,0.416904
14,Block C,scrambled words easy,GO,Slide78S0,square,True,space,0.539700
14,Block C,scrambled words easy,GO,Slide59S0,square,True,space,0.528987
14,Block C,scrambled words easy,GO,Slide200S0,square,True,space,0.502147
14,Block C,scrambled words easy,GO,Slide94S0,square,True,space,0.458915
14,Block C,scrambled words easy,NO GO,Slide72S0,easy,True,no response,nan
14,Block C,scrambled words easy,GO,Slide34S0,square,True,space,0.454877
14,Block C,scrambled words easy,GO,Slide120S0,square,True,space,0.444132
14,Block C,scrambled words easy,GO,Slide1S0,square,True,space,0.416725
14,Block C,scrambled words easy,NO GO,Slide37S0,easy,False,space,0.406883
14,Block C,scrambled words easy,GO,Slide105S0,square,True,space,0.597637
14,Block C,scrambled words easy,GO,Slide153S0,square,True,space,0.487070
14,Block C,scrambled words easy,GO,Slide156S0,square,True,space,0.459227
14,Block C,scrambled words easy,GO,Slide176S0,square,True,space,0.632717
14,Block C,scrambled words easy,GO,Slide5S0,square,True,space,0.522110
14,Block C,scrambled words easy,NO GO,Slide3S0,easy,True,no response,nan
14,Block C,scrambled words easy,GO,Slide41S0,square,True,space,0.401477
14,Block C,scrambled words easy,GO,Slide192S0,square,True,space,0.524811
