23_23_female
Sequence: Beta - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
23,Block C,scrambled words hard,GO,Slide173S0,square,True,space,0.341816
23,Block C,scrambled words hard,GO,Slide44S0,square,True,space,0.338483
23,Block C,scrambled words hard,GO,Slide21S0,square,True,space,0.327620
23,Block C,scrambled words hard,GO,Slide216S0,square,True,space,0.431958
23,Block C,scrambled words hard,GO,Slide132S0,square,True,space,0.424622
23,Block C,scrambled words hard,NO GO,Slide39S0,hard,True,no response,nan
23,Block C,scrambled words hard,GO,Slide189S0,square,True,space,0.371508
23,Block C,scrambled words hard,GO,Slide154S0,square,True,space,0.319544
23,Block C,scrambled words hard,NO GO,Slide106S0,hard,True,no response,nan
23,Block C,scrambled words hard,GO,Slide33S0,square,True,space,0.356230
23,Block C,scrambled words hard,GO,Slide189S0,square,True,space,0.380539
23,Block C,scrambled words hard,GO,Slide79S0,square,True,space,0.410163
23,Block C,scrambled words hard,GO,Slide59S0,square,True,space,0.402902
23,Block C,scrambled words hard,GO,Slide52S0,square,True,space,0.404241
23,Block C,scrambled words hard,GO,Slide100S0,square,True,space,0.407992
23,Block C,scrambled words hard,NO GO,Slide191S0,hard,True,no response,nan
23,Block C,scrambled words hard,GO,Slide130S0,square,True,space,0.379402
23,Block C,scrambled words hard,GO,Slide218S0,square,True,space,0.357561
23,Block C,scrambled words hard,GO,Slide7S0,square,True,space,0.332273
23,Block C,scrambled words hard,GO,Slide155S0,square,True,space,0.282734
23,Block C,scrambled words hard,GO,Slide129S0,square,True,space,0.436693
23,Block C,scrambled pics easy,GO,bulletS0,square,True,space,0.339680
23,Block C,scrambled pics easy,NO GO,keyholeS0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,worldmapS0,square,True,space,0.752450
23,Block C,scrambled pics easy,GO,snowmanS0,square,True,space,0.403938
23,Block C,scrambled pics easy,GO,balcony02S0,square,True,space,0.431438
23,Block C,scrambled pics easy,GO,kalashnikovS0,square,True,space,0.439093
23,Block C,scrambled pics easy,NO GO,parrot01S0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,faucetS0,square,True,space,0.421370
23,Block C,scrambled pics easy,GO,jeepS0,square,True,space,0.352422
23,Block C,scrambled pics easy,GO,grandpianoS0,square,True,space,0.335367
23,Block C,scrambled pics easy,GO,parrot01S0,square,False,no response,nan
23,Block C,scrambled pics easy,GO,saxophoneS0,square,True,space,0.389818
23,Block C,scrambled pics easy,GO,recyclingbinS0,square,True,space,0.356421
23,Block C,scrambled pics easy,NO GO,banjoS0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,handcuffsS0,square,True,space,0.415286
23,Block C,scrambled pics easy,GO,barbecue03S0,square,True,space,0.329894
23,Block C,scrambled pics easy,NO GO,tireS0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,tambourine03S0,square,True,space,0.340975
23,Block C,scrambled pics easy,GO,bikewheelS0,square,True,space,0.301862
23,Block C,scrambled pics easy,GO,pilgrimhatS0,square,True,space,0.306655
23,Block C,scrambled pics easy,GO,barbecue03S0,square,True,space,0.282415
23,Block C,scrambled pics easy,NO GO,scorpionS0,easy,False,space,0.263642
23,Block C,scrambled pics easy,GO,ladderS0,square,False,no response,nan
23,Block C,scrambled pics easy,NO GO,cowbellS0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,bolt01aS0,square,True,space,0.394449
23,Block C,scrambled pics easy,GO,callbellS0,square,True,space,0.413404
23,Block C,scrambled pics easy,GO,shield02S0,square,True,space,0.308314
23,Block C,scrambled pics easy,NO GO,floorlampS0,easy,False,space,0.385181
23,Block C,scrambled pics easy,GO,bowS0,square,True,space,0.715156
23,Block C,scrambled pics easy,GO,zipperS0,square,True,space,0.402394
23,Block C,scrambled pics easy,GO,batS0,square,True,space,0.680835
23,Block C,scrambled pics easy,GO,recyclingbinS0,square,True,space,0.580635
23,Block C,scrambled pics easy,GO,marbleS0,square,True,space,0.613134
23,Block C,scrambled pics easy,NO GO,lantern03S0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,scannerS0,square,True,space,0.638645
23,Block C,scrambled pics easy,GO,catS0,square,True,space,0.630513
23,Block C,scrambled pics easy,GO,jeepS0,square,True,space,0.553801
23,Block C,scrambled pics easy,GO,lionS0,square,True,space,0.695040
23,Block C,scrambled pics easy,GO,chimneyS0,square,True,space,0.583731
23,Block C,scrambled pics easy,GO,squidS0,square,True,space,0.622521
23,Block C,scrambled pics easy,NO GO,funnelS0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,ostrichS0,square,True,space,0.596784
23,Block C,scrambled pics easy,GO,boxtruckS0,square,True,space,0.358268
23,Block C,scrambled pics easy,GO,kiteS0,square,True,space,0.384753
23,Block C,scrambled pics easy,GO,escalatorS0,square,True,space,0.533218
23,Block C,scrambled pics easy,GO,monarchbutterflyS0,square,True,space,0.459291
23,Block C,scrambled pics easy,NO GO,shelfS0,easy,True,no response,nan
23,Block C,scrambled pics easy,GO,beaverS0,square,True,space,0.558689
23,Block C,scrambled pics easy,GO,bowS0,square,True,space,0.352284
23,Block C,scrambled pics easy,GO,pillarS0,square,True,space,0.433703
23,Block C,scrambled pics easy,GO,africanelephantS0,square,True,space,0.415701
23,Block C,scrambled pics easy,GO,telescopeS0,square,True,space,0.787250
23,Block C,scrambled pics easy,GO,macheteS0,square,True,space,0.445274
23,Block A,words hard,GO,stove,square,True,space,0.657273
23,Block A,words hard,GO,shelf,square,True,space,0.512565
23,Block A,words hard,NO GO,ostrich,hard,False,space,0.534978
23,Block A,words hard,GO,maraca,square,False,no response,nan
23,Block A,words hard,GO,windmill,hard,False,no response,nan
23,Block A,words hard,GO,saxophone,hard,True,space,0.732476
23,Block A,words hard,GO,scooter,square,True,space,0.639887
23,Block A,words hard,GO,tambourine,square,True,space,0.759219
23,Block A,words hard,GO,vacuum,square,True,space,0.699017
23,Block A,words hard,NO GO,zebra,hard,True,no response,nan
23,Block A,words hard,GO,lighthouse,square,True,space,0.576353
23,Block A,words hard,GO,wrench,square,True,space,0.631082
23,Block A,words hard,GO,scissors,hard,True,space,0.636671
23,Block A,words hard,GO,keys,square,True,space,0.559151
23,Block A,words hard,NO GO,dalmatian,square,False,space,0.729231
23,Block A,words hard,GO,zipper,square,True,space,0.619286
23,Block A,words hard,NO GO,lion,hard,True,no response,nan
23,Block A,words hard,GO,bookshelf,square,True,space,0.545078
23,Block A,words hard,GO,aeroplane,square,True,space,0.586136
23,Block A,words hard,GO,bus,hard,True,space,0.475134
23,Block A,words hard,NO GO,cat,hard,True,no response,nan
23,Block A,words hard,GO,bow,hard,True,space,0.469371
23,Block A,words hard,GO,sink,square,True,space,0.540439
23,Block A,words hard,GO,rifle,square,True,space,0.578033
23,Block A,words hard,GO,safe,square,True,space,0.584016
23,Block A,words hard,GO,basketball,hard,False,no response,nan
23,Block A,words hard,NO GO,shark,square,True,no response,nan
23,Block A,words hard,GO,handcuffs,hard,True,space,0.547337
23,Block A,words hard,GO,apron,hard,True,space,0.387862
23,Block A,words hard,GO,knife,square,True,space,0.592156
23,Block A,words hard,GO,box,square,True,space,0.447884
23,Block A,words hard,GO,chainsaw,hard,True,space,0.603906
23,Block A,words hard,GO,stool,hard,True,space,0.625741
23,Block A,words hard,NO GO,tarantula,hard,True,no response,nan
23,Block A,words hard,GO,belt,square,True,space,0.420446
23,Block A,words hard,GO,trophy,square,True,space,0.391684
23,Block A,words hard,NO GO,rhinoceros,square,False,space,0.662489
23,Block A,words hard,GO,helicopter,hard,True,space,0.750814
23,Block A,words hard,GO,lock,hard,True,space,0.690674
23,Block A,words hard,GO,beret,square,True,space,0.844866
23,Block A,words hard,NO GO,dolphin,square,True,no response,nan
23,Block A,words hard,GO,skateboard,square,True,space,0.555343
23,Block A,words hard,GO,toolbox,hard,True,space,0.461014
23,Block A,words hard,GO,sock,hard,True,space,0.700452
23,Block A,words hard,GO,chandelier,square,True,space,0.722224
23,Block A,words hard,NO GO,butterfly,square,True,no response,nan
23,Block A,words hard,GO,armour,hard,True,space,0.616720
23,Block A,words hard,GO,bike,square,True,space,0.539342
23,Block A,words hard,GO,buoy,hard,True,space,0.545046
23,Block A,words hard,GO,paddle,square,False,no response,nan
23,Block A,words hard,GO,fridge,hard,True,space,0.703520
23,Block A,words hard,GO,iphone,hard,True,space,0.841502
23,Block A,words easy,GO,blender,easy,False,no response,nan
23,Block A,words easy,NO GO,snake,square,True,no response,nan
23,Block A,words easy,GO,bolt,square,True,space,0.439686
23,Block A,words easy,GO,banjo,easy,False,no response,nan
23,Block A,words easy,GO,microwave,easy,True,space,0.596841
23,Block A,words easy,GO,shovel,square,True,space,0.421052
23,Block A,words easy,GO,escalator,easy,True,space,0.592435
23,Block A,words easy,NO GO,raccoon,easy,False,space,0.563954
23,Block A,words easy,GO,barn,square,True,space,0.737271
23,Block A,words easy,NO GO,pig,square,True,no response,nan
23,Block A,words easy,GO,gate,easy,True,space,0.413393
23,Block A,words easy,GO,tricycle,easy,True,space,0.551214
23,Block A,words easy,GO,keyhole,square,True,space,0.622266
23,Block A,words easy,GO,stairs,square,True,space,0.544903
23,Block A,words easy,NO GO,rabbit,easy,True,no response,nan
23,Block A,words easy,GO,schoolbus,easy,True,space,0.656474
23,Block A,words easy,GO,barbecue,square,True,space,0.528090
23,Block A,words easy,GO,gun,square,True,space,0.518578
23,Block A,words easy,NO GO,slug,easy,False,space,0.505127
23,Block A,words easy,GO,rug,easy,True,space,0.677951
23,Block A,words easy,GO,hat,square,True,space,0.699511
23,Block A,words easy,GO,jeep,easy,True,space,0.705845
23,Block A,words easy,GO,tap,easy,True,space,0.527531
23,Block A,words easy,GO,tuba,easy,True,space,0.866103
23,Block A,words easy,GO,rocket,square,True,space,0.653494
23,Block A,words easy,NO GO,sheep,easy,True,no response,nan
23,Block A,words easy,GO,microphone,square,True,space,0.528611
23,Block A,words easy,GO,mattress,easy,True,space,0.534689
23,Block A,words easy,GO,gazebo,square,True,space,0.923701
23,Block A,words easy,GO,shorts,square,True,space,0.763439
23,Block A,words easy,GO,cello,square,True,space,0.668898
23,Block A,words easy,NO GO,vulture,easy,True,no response,nan
23,Block A,words easy,GO,pillar,square,True,space,0.527780
23,Block A,words easy,GO,chimney,square,True,space,0.581462
23,Block A,words easy,NO GO,fish,easy,True,no response,nan
23,Block A,words easy,GO,parachute,square,True,space,0.527015
23,Block A,words easy,GO,trampoline,square,True,space,0.564690
23,Block A,words easy,NO GO,turtle,easy,True,no response,nan
23,Block A,words easy,GO,shoe,easy,True,space,0.478614
23,Block A,words easy,GO,spoon,square,True,space,0.551569
23,Block A,words easy,GO,record,easy,True,space,0.856122
23,Block A,words easy,GO,tower,square,True,space,0.627588
23,Block A,words easy,GO,buggy,easy,True,space,0.881694
23,Block A,words easy,NO GO,scorpion,easy,True,no response,nan
23,Block A,words easy,GO,arrow,square,True,space,0.643505
23,Block A,words easy,GO,piano,easy,True,space,0.732084
23,Block A,words easy,GO,car,easy,True,space,1.155594
23,Block A,words easy,GO,fireplace,square,True,space,0.576647
23,Block A,words easy,GO,shield,easy,True,space,0.648693
23,Block A,words easy,GO,clock,easy,True,space,0.638217
23,Block A,words easy,GO,fence,easy,True,space,0.709392
23,Block B,image hard,GO,telescope,hard,True,space,0.570034
23,Block B,image hard,GO,sledgehammer,hard,True,space,0.505667
23,Block B,image hard,GO,microwave,hard,True,space,0.633504
23,Block B,image hard,NO GO,panda,square,True,no response,nan
23,Block B,image hard,GO,machete,hard,True,space,0.529299
23,Block B,image hard,GO,revolver,square,True,space,0.475064
23,Block B,image hard,GO,barn,hard,True,space,0.574198
23,Block B,image hard,GO,lantern03,square,True,space,0.482758
23,Block B,image hard,GO,table01,hard,True,space,0.513735
23,Block B,image hard,NO GO,monarchbutterfly,square,True,no response,nan
23,Block B,image hard,GO,spacerocket,hard,True,space,0.534200
23,Block B,image hard,GO,desktopcomputer,hard,True,space,0.534301
23,Block B,image hard,GO,chainsaw,square,True,space,0.616082
23,Block B,image hard,GO,tricycle,square,True,space,0.466016
23,Block B,image hard,GO,snowman,square,True,space,0.901532
23,Block B,image hard,GO,microphone01,hard,True,space,0.483458
23,Block B,image hard,NO GO,sheep,hard,False,space,0.457149
23,Block B,image hard,GO,shelf,hard,True,space,0.584021
23,Block B,image hard,NO GO,rooster,hard,True,no response,nan
23,Block B,image hard,GO,cowbell,square,True,space,0.585708
23,Block B,image hard,GO,stairs,square,True,space,0.526546
23,Block B,image hard,GO,pillar,square,True,space,0.539107
23,Block B,image hard,GO,ferry,hard,True,space,0.789936
23,Block B,image hard,NO GO,jackrabbit,hard,True,no response,nan
23,Block B,image hard,GO,ipad02,square,True,space,0.437935
23,Block B,image hard,GO,saxophone,hard,True,space,0.507948
23,Block B,image hard,NO GO,giraffe,square,True,no response,nan
23,Block B,image hard,GO,snowboard,square,True,space,0.468477
23,Block B,image hard,NO GO,porcupine,hard,True,no response,nan
23,Block B,image hard,GO,lamppost01,square,True,space,0.539777
23,Block B,image hard,GO,tower,hard,True,space,0.549279
23,Block B,image hard,GO,tuba,hard,True,space,0.486006
23,Block B,image hard,GO,bow,hard,True,space,0.573556
23,Block B,image hard,GO,sink,square,True,space,0.514755
23,Block B,image hard,GO,harmonica,hard,True,space,0.406817
23,Block B,image hard,NO GO,dalmatian,hard,True,no response,nan
23,Block B,image hard,GO,funnel,hard,True,space,0.532355
23,Block B,image hard,GO,floorlamp,square,True,space,0.524745
23,Block B,image hard,NO GO,zebra,square,True,no response,nan
23,Block B,image hard,GO,rainboot,square,True,space,0.452800
23,Block B,image hard,GO,bikewheel,hard,True,space,0.507140
23,Block B,image hard,GO,garbagecan02,hard,True,space,0.482090
23,Block B,image hard,GO,cessna,hard,True,space,0.507861
23,Block B,image hard,NO GO,moose,hard,True,no response,nan
23,Block B,image hard,GO,cello,hard,True,space,0.466140
23,Block B,image hard,GO,kite,square,True,space,0.778303
23,Block B,image hard,GO,mug05,hard,True,space,0.941037
23,Block B,image hard,GO,safe,hard,False,no response,nan
23,Block B,image hard,GO,contactlens,hard,True,space,0.445869
23,Block B,image hard,GO,beret01,square,True,space,0.573763
23,Block B,image hard,GO,jeans01,square,True,space,0.505834
23,Block B,image hard,GO,tent,square,True,space,0.731729
23,Block B,image easy,GO,suitofarmor,square,True,space,0.526811
23,Block B,image easy,GO,stubbywrench01a,square,True,space,0.710128
23,Block B,image easy,GO,ipod,square,True,space,0.582280
23,Block B,image easy,GO,headlight,easy,True,space,0.441113
23,Block B,image easy,GO,skihelmet01,square,True,space,0.581687
23,Block B,image easy,NO GO,alligator,easy,True,no response,nan
23,Block B,image easy,GO,recorder04,easy,True,space,0.627534
23,Block B,image easy,GO,frisbee,square,True,space,0.524147
23,Block B,image easy,GO,acousticguitar02,square,True,space,0.526929
23,Block B,image easy,NO GO,toad,easy,True,no response,nan
23,Block B,image easy,GO,athleticsock,square,True,space,0.585445
23,Block B,image easy,GO,turnstile,easy,True,space,0.535863
23,Block B,image easy,GO,crown,square,True,space,0.521019
23,Block B,image easy,GO,mirror02,easy,True,space,0.554375
23,Block B,image easy,GO,bolt01a,square,True,space,0.544888
23,Block B,image easy,NO GO,horse,easy,True,no response,nan
23,Block B,image easy,GO,cello,square,True,space,0.488440
23,Block B,image easy,GO,oven,easy,True,space,0.529376
23,Block B,image easy,GO,cannon,square,True,space,0.542132
23,Block B,image easy,GO,windmill,square,True,space,0.406622
23,Block B,image easy,GO,shield02,square,True,space,0.668231
23,Block B,image easy,GO,gardenutilityvehicle,square,True,space,0.555951
23,Block B,image easy,NO GO,beaver,square,False,space,0.880667
23,Block B,image easy,GO,entrancegate,easy,True,space,0.593150
23,Block B,image easy,GO,marble,square,True,space,0.530647
23,Block B,image easy,GO,morningstar,easy,True,space,0.686766
23,Block B,image easy,NO GO,ladybug03,easy,True,no response,nan
23,Block B,image easy,GO,stool01,square,True,space,0.695551
23,Block B,image easy,GO,handcuffs,easy,True,space,0.626807
23,Block B,image easy,NO GO,tiger02,square,True,no response,nan
23,Block B,image easy,GO,bullet,easy,True,space,0.505187
23,Block B,image easy,GO,safe,easy,True,space,0.707538
23,Block B,image easy,GO,contactlens,square,True,space,0.462777
23,Block B,image easy,GO,scanner,square,True,space,0.448746
23,Block B,image easy,NO GO,squirrel,easy,False,space,0.421151
23,Block B,image easy,GO,chimney,easy,True,space,0.802721
23,Block B,image easy,NO GO,cobra,easy,True,no response,nan
23,Block B,image easy,GO,cork02,square,True,space,0.874227
23,Block B,image easy,GO,canoepaddle02,easy,True,space,0.542105
23,Block B,image easy,GO,chandelier,easy,True,space,0.463691
23,Block B,image easy,GO,cookingpot,easy,True,space,0.616726
23,Block B,image easy,GO,bus,easy,True,space,0.508255
23,Block B,image easy,NO GO,cat,easy,True,no response,nan
23,Block B,image easy,GO,tombstone,square,True,space,0.635458
23,Block B,image easy,GO,swimsuit,square,True,space,0.632153
23,Block B,image easy,GO,ladder,square,True,space,0.694537
23,Block B,image easy,GO,swing,square,True,space,0.568630
23,Block B,image easy,GO,tank,easy,True,space,0.495229
23,Block B,image easy,GO,congadrum,easy,True,space,0.524323
23,Block B,image easy,GO,pilgrimhat,square,True,space,0.731521
23,Block B,image easy,GO,tent,square,True,space,0.467557
23,Block B,image easy,GO,car,square,True,space,0.731614
23,Block B,image easy,GO,keyhole,easy,True,space,0.494303
23,Block B,image easy,NO GO,armadillo,square,False,space,0.492150
23,Block B,image easy,GO,couch02,square,True,space,0.553654
23,Block B,image easy,GO,trampoline,square,True,space,0.673099
23,Block B,image easy,GO,swing,square,True,space,0.563060
23,Block B,image easy,GO,trophy01,easy,True,space,0.681321
23,Block B,image easy,GO,key07,easy,True,space,0.611097
23,Block B,image easy,GO,parkfountain,square,True,space,0.541455
23,Block B,image easy,NO GO,pigeon,easy,False,space,0.551249
23,Block B,image easy,GO,helicopter,easy,True,space,0.509201
23,Block B,image easy,GO,scooter,square,True,space,0.572124
23,Block B,image easy,GO,crosscountryboot,easy,True,space,0.794244
23,Block B,image easy,GO,vacuumcleaner01,easy,True,space,0.709074
23,Block B,image easy,GO,pilgrimhat,easy,True,space,0.762214
23,Block B,image easy,NO GO,dolphin01,easy,True,no response,nan
23,Block B,image easy,GO,leafrake,square,True,space,0.586758
23,Block B,image easy,NO GO,hippopotamus,easy,True,no response,nan
23,Block B,image easy,GO,barrel01,easy,True,space,0.468544
23,Block B,image easy,GO,cashregister01,square,True,space,0.583646
23,Block B,image easy,GO,mattress,square,True,space,0.838384
23,Block B,image easy,NO GO,ant,easy,True,no response,nan
23,Block B,image easy,GO,blender,square,True,space,0.565807
23,Block B,image easy,GO,servingspoon01,square,True,space,0.736007
23,Block B,image easy,GO,locker,square,True,space,0.546278
23,Block B,image easy,GO,sword01,easy,True,space,0.598783
23,Block B,image easy,NO GO,parrot01,square,True,no response,nan
23,Block B,image easy,GO,fireplace,square,True,space,0.520011
23,Block B,image easy,GO,pitchfork,easy,True,space,0.617660
23,Block B,image easy,GO,bench01,easy,True,space,0.495315
23,Block B,image easy,NO GO,greathornowl,easy,True,no response,nan
23,Block B,image easy,GO,doubledoors,square,True,space,0.677489
23,Block B,image easy,NO GO,hen,square,True,no response,nan
23,Block B,image easy,GO,woodencrate01,square,True,space,0.555346
23,Block B,image easy,GO,parachute,square,True,space,0.641882
23,Block B,image easy,GO,wallclock,square,True,space,0.439385
23,Block B,image easy,GO,hedgeshears,square,True,space,0.650826
23,Block B,image easy,GO,xylophone,square,True,space,0.557652
23,Block B,image easy,GO,lectern01,square,True,space,0.403624
23,Block B,image easy,NO GO,peacock,square,False,space,0.527696
23,Block B,image easy,GO,gong,square,True,space,0.510259
23,Block B,image easy,GO,bridge,easy,True,space,0.693530
23,Block B,image easy,GO,banjo,easy,True,space,0.474252
23,Block B,image easy,GO,fridge,square,True,space,0.548144
23,Block B,image easy,NO GO,sapsucker,easy,True,no response,nan
23,Block B,image easy,GO,recyclingbin,easy,True,space,0.513443
23,Block B,image easy,GO,mug05,square,True,space,0.524169
23,Block B,image easy,GO,woodenfence,square,True,space,0.379956
23,Block B,image easy,GO,jumpercables,easy,True,space,0.530190
23,Block B,image easy,GO,tent,easy,True,space,0.596244
23,Block B,image easy,GO,tie02,easy,True,space,0.557101
23,Block B,image hard,GO,apron,square,True,space,0.536671
23,Block B,image hard,GO,tie02,square,True,space,0.512047
23,Block B,image hard,GO,soccerball,hard,True,space,0.519124
23,Block B,image hard,GO,woodenfence,square,True,space,0.446457
23,Block B,image hard,GO,recyclingbin,square,True,space,0.548001
23,Block B,image hard,NO GO,holdfast,hard,True,no response,nan
23,Block B,image hard,GO,mug05,square,True,space,0.405033
23,Block B,image hard,GO,faucet,hard,True,space,0.727835
23,Block B,image hard,NO GO,scorpion,square,True,no response,nan
23,Block B,image hard,GO,dresser02,square,True,space,0.412130
23,Block B,image hard,GO,kite,square,True,space,0.616030
23,Block B,image hard,GO,barbecue03,square,True,space,0.411290
23,Block B,image hard,GO,stroller,hard,True,space,0.472151
23,Block B,image hard,NO GO,tortoise01,hard,True,no response,nan
23,Block B,image hard,GO,tent,square,True,space,0.460346
23,Block B,image hard,NO GO,dromedary,square,True,no response,nan
23,Block B,image hard,GO,balcony02,hard,True,space,0.501784
23,Block B,image hard,GO,maraca01,square,True,space,0.500189
23,Block B,image hard,GO,bicycle,hard,True,space,0.623973
23,Block B,image hard,GO,tombstone,square,True,space,0.490404
23,Block B,image hard,GO,battleaxe,square,True,space,0.562650
23,Block B,image hard,NO GO,crab01,hard,True,no response,nan
23,Block B,image hard,GO,calendar,hard,True,space,0.529942
23,Block B,image hard,GO,worldmap,square,True,space,0.477929
23,Block B,image hard,NO GO,raccoon,hard,True,no response,nan
23,Block B,image hard,GO,wheelchair,hard,True,space,0.441815
23,Block B,image hard,GO,toolbox02,hard,True,space,0.551323
23,Block B,image hard,GO,knife03,hard,True,space,0.438487
23,Block B,image hard,GO,zipper,square,True,space,0.696219
23,Block B,image hard,GO,accordion01,square,True,space,0.462423
23,Block B,image hard,GO,arrow02,hard,True,space,0.515662
23,Block B,image hard,NO GO,greatwhiteshark,hard,True,no response,nan
23,Block B,image hard,GO,crosscountryski,square,True,space,0.625900
23,Block B,image hard,GO,volleyball,square,True,space,0.411785
23,Block B,image hard,GO,magneticcompass,square,True,space,0.473904
23,Block B,image hard,NO GO,cow,square,True,no response,nan
23,Block B,image hard,GO,skateboard,square,True,space,0.684763
23,Block B,image hard,GO,statue,hard,True,space,0.578355
23,Block B,image hard,NO GO,honeybee,square,True,no response,nan
23,Block B,image hard,GO,hose,hard,True,space,0.398799
23,Block B,image hard,GO,buoy,hard,True,space,0.371262
23,Block B,image hard,GO,lighthouse,square,True,space,0.449699
23,Block B,image hard,GO,file,square,True,space,0.899378
23,Block B,image hard,GO,tank,hard,False,no response,nan
23,Block B,image hard,GO,paninigrill,square,True,space,0.480473
23,Block B,image hard,NO GO,platypus,square,True,no response,nan
23,Block B,image hard,GO,swimsuit,hard,True,space,0.463178
23,Block B,image hard,GO,bookshelf,hard,False,no response,nan
23,Block B,image hard,GO,masquerademask01,hard,True,space,0.348328
23,Block B,image hard,GO,basketball01,square,True,space,0.453512
23,Block B,image hard,GO,grandpiano,square,True,space,0.442930
23,Block B,image hard,GO,shovel01,square,True,space,0.372130
23,Block B,image hard,GO,kalashnikov,hard,True,space,0.421810
23,Block A,words easy,GO,headlight,square,True,space,0.538864
23,Block A,words easy,GO,crown,square,True,space,0.460741
23,Block A,words easy,GO,dresser,easy,True,space,0.481830
23,Block A,words easy,GO,wheelchair,easy,True,space,0.470688
23,Block A,words easy,GO,barrel,easy,True,space,0.559677
23,Block A,words easy,NO GO,kangaroo,easy,True,no response,nan
23,Block A,words easy,GO,ferry,easy,True,space,0.454674
23,Block A,words easy,GO,bullet,square,True,space,0.393362
23,Block A,words easy,GO,cork,easy,False,no response,nan
23,Block A,words easy,GO,compass,square,True,space,0.437022
23,Block A,words easy,NO GO,parrot,square,False,space,0.392153
23,Block A,words easy,GO,scanner,square,True,space,0.513417
23,Block A,words easy,GO,motorcycle,square,True,space,0.668175
23,Block A,words easy,GO,umbrella,square,True,space,0.657162
23,Block A,words easy,GO,truck,square,True,space,0.530172
23,Block A,words easy,GO,turnstile,square,True,space,0.519611
23,Block A,words easy,GO,mask,easy,True,space,0.740372
23,Block A,words easy,NO GO,squid,square,True,no response,nan
23,Block A,words easy,GO,ladder,square,True,space,0.534512
23,Block A,words easy,GO,xylophone,square,True,space,0.605795
23,Block A,words easy,GO,jeans,square,True,space,0.561165
23,Block A,words easy,NO GO,hippo,easy,True,no response,nan
23,Block A,words easy,GO,bell,easy,True,space,0.489422
23,Block A,words easy,NO GO,moose,square,False,space,0.693337
23,Block A,words easy,GO,trailer,easy,True,space,0.565627
23,Block A,words easy,GO,lantern,square,True,space,0.488848
23,Block A,words easy,NO GO,chicken,easy,True,no response,nan
23,Block A,words easy,GO,wheel,easy,True,space,0.499552
23,Block A,words easy,GO,doors,square,True,space,0.804971
23,Block A,words easy,GO,mirror,easy,True,space,0.608550
23,Block A,words easy,NO GO,camel,square,True,no response,nan
23,Block A,words easy,GO,snowman,easy,True,space,0.602143
23,Block A,words easy,GO,machete,easy,True,space,0.455944
23,Block A,words easy,GO,harmonica,easy,True,space,0.979847
23,Block A,words easy,GO,tent,square,True,space,0.404378
23,Block A,words easy,GO,sword,square,True,space,0.557958
